E5600056,P004,222,15.0,15.0,20160214-16
E5600056,P004,222,5.0,5.0,20160214-15
E5600056,P004,222,6.0,6.0,20160214-14
E5600056,P004,222,8.0,8.0,20160214-13
E5600056,P004,222,3.0,3.0,20160214-12
E5600056,P004,222,1.0,1.0,20160214-11
E5600056,P004,222,1.0,1.0,20160214-10
E5600056,P004,222,9.0,9.0,20160214-09
E5600056,P004,222,63.0,63.0,20160214-08
E5600056,P004,222,8.0,8.0,20160214-07
E5600056,P004,222,4.0,4.0,20160214-06
E5600056,P004,222,1.0,1.0,20160214-05
E5600056,P004,222,1.0,1.0,20160214-04
E5600056,P004,222,10.0,10.0,20160214-03
E5600056,P004,222,12.0,12.0,20160214-02
E5600056,P004,222,9.0,9.0,20160214-01
E5600056,P004,222,4.0,4.0,20160214-00
E5600056,P004,222,12.0,12.0,20160213-21
E5600056,P004,222,14.0,14.0,20160213-20
E5600056,P004,222,10.0,10.0,20160213-19
E5600056,P004,223,50.0,50.0,20160214-16
E5600056,P004,223,49.0,49.0,20160214-15
E5600056,P004,223,52.0,52.0,20160214-14
E5600056,P004,223,52.0,52.0,20160214-13
E5600056,P004,223,51.0,51.0,20160214-12
E5600056,P004,223,49.0,49.0,20160214-11
E5600056,P004,223,47.0,47.0,20160214-10
E5600056,P004,223,43.0,43.0,20160214-09
E5600056,P004,223,77.0,77.0,20160214-08
E5600056,P004,223,45.0,45.0,20160214-07
E5600056,P004,223,44.0,44.0,20160214-06
E5600056,P004,223,44.0,44.0,20160214-05
E5600056,P004,223,43.0,43.0,20160214-04
E5600056,P004,223,46.0,46.0,20160214-03
E5600056,P004,223,49.0,49.0,20160214-02
E5600056,P004,223,48.0,48.0,20160214-01
E5600056,P004,223,47.0,47.0,20160214-00
E5600056,P004,223,47.0,47.0,20160213-21
E5600056,P004,223,46.0,46.0,20160213-20
E5600056,P004,223,44.0,44.0,20160213-19
E5600056,P004,224,10.0,10.0,20160214-16
E5600056,P004,224,6.0,6.0,20160214-15
E5600056,P004,224,9.0,9.0,20160214-14
E5600056,P004,224,6.0,6.0,20160214-13
E5600056,P004,224,8.0,8.0,20160214-12
E5600056,P004,224,8.0,8.0,20160214-11
E5600056,P004,224,8.0,8.0,20160214-10
E5600056,P004,224,6.0,6.0,20160214-09
E5600056,P004,224,61.0,61.0,20160214-08
E5600056,P004,224,7.0,7.0,20160214-07
E5600056,P004,224,9.0,9.0,20160214-06
E5600056,P004,224,7.0,7.0,20160214-05
E5600056,P004,224,5.0,5.0,20160214-04
E5600056,P004,224,6.0,6.0,20160214-03
E5600056,P004,224,8.0,8.0,20160214-02
E5600056,P004,224,8.0,8.0,20160214-01
E5600056,P004,224,8.0,8.0,20160214-00
E5600056,P004,224,6.0,6.0,20160213-21
E5600056,P004,224,5.0,5.0,20160213-20
E5600056,P004,224,3.0,3.0,20160213-19
E5600056,P004,236,7.0,7.0,20160214-16
E5600056,P004,236,7.0,7.0,20160214-15
E5600056,P004,236,7.0,7.0,20160214-14
E5600056,P004,236,7.0,7.0,20160214-13
E5600056,P004,236,7.0,7.0,20160214-12
E5600056,P004,236,7.0,7.0,20160214-11
E5600056,P004,236,7.0,7.0,20160214-10
E5600056,P004,236,6.0,6.0,20160214-09
E5600056,P004,236,6.0,6.0,20160214-08
E5600056,P004,236,7.0,7.0,20160214-07
E5600056,P004,236,7.0,7.0,20160214-06
E5600056,P004,236,7.0,7.0,20160214-05
E5600056,P004,236,7.0,7.0,20160214-04
E5600056,P004,236,7.0,7.0,20160214-03
E5600056,P004,236,7.0,7.0,20160214-02
E5600056,P004,236,7.0,7.0,20160214-01
E5600056,P004,236,7.0,7.0,20160214-00
E5600056,P004,236,7.0,7.0,20160213-21
E5600056,P004,236,7.0,7.0,20160213-20
E5600056,P004,236,7.0,7.0,20160213-19
E5600056,P004,248,50988.0,50988.0,20160214-16
E5600056,P004,248,51610.0,51610.0,20160214-15
E5600056,P004,248,51083.0,51083.0,20160214-14
E5600056,P004,248,51612.0,51612.0,20160214-13
E5600056,P004,248,52433.0,52433.0,20160214-12
E5600056,P004,248,52522.0,52522.0,20160214-11
E5600056,P004,248,52909.0,52909.0,20160214-10
E5600056,P004,248,55993.0,55993.0,20160214-09
E5600056,P004,248,63534.0,63534.0,20160214-08
E5600056,P004,248,51765.0,51765.0,20160214-07
E5600056,P004,248,52551.0,52551.0,20160214-06
E5600056,P004,248,52509.0,52509.0,20160214-05
E5600056,P004,248,51668.0,51668.0,20160214-04
E5600056,P004,248,52148.0,52148.0,20160214-03
E5600056,P004,248,52313.0,52313.0,20160214-02
E5600056,P004,248,51747.0,51747.0,20160214-01
E5600056,P004,248,52172.0,52172.0,20160214-00
E5600056,P004,248,52248.0,52248.0,20160213-21
E5600056,P004,248,52890.0,52890.0,20160213-20
E5600056,P004,248,53515.0,53515.0,20160213-19
E5600056,P004,259,117.0,117.0,20160214-16
E5600056,P004,259,117.0,117.0,20160214-15
E5600056,P004,259,118.0,118.0,20160214-14
E5600056,P004,259,118.0,118.0,20160214-13
E5600056,P004,259,118.0,118.0,20160214-12
E5600056,P004,259,117.0,117.0,20160214-11
E5600056,P004,259,117.0,117.0,20160214-10
E5600056,P004,259,116.0,116.0,20160214-09
E5600056,P004,259,115.0,115.0,20160214-08
E5600056,P004,259,115.0,115.0,20160214-07
E5600056,P004,259,115.0,115.0,20160214-06
E5600056,P004,259,115.0,115.0,20160214-05
E5600056,P004,259,115.0,115.0,20160214-04
E5600056,P004,259,115.0,115.0,20160214-03
E5600056,P004,259,116.0,116.0,20160214-02
E5600056,P004,259,116.0,116.0,20160214-01
E5600056,P004,259,116.0,116.0,20160214-00
E5600056,P004,259,116.0,116.0,20160213-21
E5600056,P004,259,115.0,115.0,20160213-20
E5600056,P004,259,115.0,115.0,20160213-19
E5600056,P004,911,4.0,4.0,20160214-16
E5600056,P004,911,4.0,4.0,20160214-15
E5600056,P004,911,4.0,4.0,20160214-14
E5600056,P004,911,5.0,4.1,20160214-13
E5600056,P004,911,5.0,4.1,20160214-12
E5600056,P004,911,4.0,4.0,20160214-11
E5600056,P004,911,5.0,4.3,20160214-10
E5600056,P004,911,4.0,4.0,20160214-09
E5600056,P004,911,4.0,4.0,20160214-08
E5600056,P004,911,4.0,3.2,20160214-07
E5600056,P004,911,4.0,4.0,20160214-06
E5600056,P004,911,4.0,4.0,20160214-05
E5600056,P004,911,4.0,4.0,20160214-04
E5600056,P004,911,4.0,4.0,20160214-03
E5600056,P004,911,4.0,4.0,20160214-02
E5600056,P004,911,4.0,4.0,20160214-01
E5600056,P004,911,4.0,4.0,20160214-00
E5600056,P004,911,4.0,4.0,20160213-21
E5600056,P004,911,4.0,4.0,20160213-20
E5600056,P004,911,4.0,4.0,20160213-19
E5600056,P004,911,4.0,4.0,20160213-18
E5600056,P004,922,17.0,17.0,20160214-16
E5600056,P004,922,16.0,13.5,20160214-15
E5600056,P004,922,6.0,3.25,20160214-14
E5600056,P004,922,7.0,6.5,20160214-13
E5600056,P004,922,9.0,8.0,20160214-12
E5600056,P004,922,4.0,1.75,20160214-11
E5600056,P004,922,1.0,1.0,20160214-10
E5600056,P004,922,3.0,1.5,20160214-09
E5600056,P004,922,15.0,8.0,20160214-08
E5600056,P004,922,10.0,6.75,20160214-07
E5600056,P004,922,8.0,7.25,20160214-06
E5600056,P004,922,5.0,3.25,20160214-05
E5600056,P004,922,1.0,1.0,20160214-04
E5600056,P004,922,3.0,1.5,20160214-03
E5600056,P004,922,14.0,12.25,20160214-02
E5600056,P004,922,13.0,11.25,20160214-01
E5600056,P004,922,9.0,8.0,20160214-00
E5600056,P004,922,8.0,8.0,20160213-21
E5600056,P004,922,15.0,14.0,20160213-20
E5600056,P004,922,15.0,13.0,20160213-19
E5600056,P004,922,11.0,10.5,20160213-18
E5600056,P004,923,51.0,51.0,20160214-16
E5600056,P004,923,51.0,50.25,20160214-15
E5600056,P004,923,51.0,49.5,20160214-14
E5600056,P004,923,53.0,52.25,20160214-13
E5600056,P004,923,53.0,52.0,20160214-12
E5600056,P004,923,51.0,50.25,20160214-11
E5600056,P004,923,50.0,48.5,20160214-10
E5600056,P004,923,48.0,47.25,20160214-09
E5600056,P004,923,51.0,31.0,20160214-08
E5600056,P004,923,48.0,35.25,20160214-07
E5600056,P004,923,46.0,45.25,20160214-06
E5600056,P004,923,45.0,44.25,20160214-05
E5600056,P004,923,44.0,43.75,20160214-04
E5600056,P004,923,45.0,43.5,20160214-03
E5600056,P004,923,49.0,47.25,20160214-02
E5600056,P004,923,51.0,49.25,20160214-01
E5600056,P004,923,49.0,48.25,20160214-00
E5600056,P004,923,47.0,47.0,20160213-21
E5600056,P004,923,48.0,46.75,20160213-20
E5600056,P004,923,45.0,45.0,20160213-19
E5600056,P004,923,45.0,44.5,20160213-18
E5600056,P004,924,7.0,7.0,20160214-16
E5600056,P004,924,12.0,9.5,20160214-15
E5600056,P004,924,9.0,7.5,20160214-14
E5600056,P004,924,11.0,8.25,20160214-13
E5600056,P004,924,7.0,6.75,20160214-12
E5600056,P004,924,11.0,8.75,20160214-11
E5600056,P004,924,10.0,8.0,20160214-10
E5600056,P004,924,10.0,7.5,20160214-09
E5600056,P004,924,9.0,4.25,20160214-08
E5600056,P004,924,8.0,4.25,20160214-07
E5600056,P004,924,9.0,6.0,20160214-06
E5600056,P004,924,11.0,9.5,20160214-05
E5600056,P004,924,9.0,6.5,20160214-04
E5600056,P004,924,8.0,6.0,20160214-03
E5600056,P004,924,7.0,6.0,20160214-02
E5600056,P004,924,12.0,8.5,20160214-01
E5600056,P004,924,14.0,7.0,20160214-00
E5600056,P004,924,3.0,3.0,20160213-21
E5600056,P004,924,8.0,5.5,20160213-20
E5600056,P004,924,6.0,4.75,20160213-19
E5600056,P004,924,4.0,3.5,20160213-18
E5600056,P004,936,7.0,7.0,20160214-16
E5600056,P004,936,7.0,7.0,20160214-15
E5600056,P004,936,7.0,7.0,20160214-14
E5600056,P004,936,7.0,7.0,20160214-13
E5600056,P004,936,7.0,7.0,20160214-12
E5600056,P004,936,7.0,7.0,20160214-11
E5600056,P004,936,7.0,7.0,20160214-10
E5600056,P004,936,7.0,7.0,20160214-09
E5600056,P004,936,7.0,4.25,20160214-08
E5600056,P004,936,7.0,5.25,20160214-07
E5600056,P004,936,7.0,7.0,20160214-06
E5600056,P004,936,7.0,7.0,20160214-05
E5600056,P004,936,7.0,7.0,20160214-04
E5600056,P004,936,7.0,7.0,20160214-03
E5600056,P004,936,7.0,7.0,20160214-02
E5600056,P004,936,7.0,7.0,20160214-01
E5600056,P004,936,7.0,7.0,20160214-00
E5600056,P004,936,7.0,7.0,20160213-21
E5600056,P004,936,7.0,7.0,20160213-20
E5600056,P004,936,7.0,7.0,20160213-19
E5600056,P004,936,7.0,7.0,20160213-18
E5600056,P006,222,0.0,0.0,20160214-16
E5600056,P006,222,0.0,0.0,20160214-15
E5600056,P006,222,0.0,0.0,20160214-14
E5600056,P006,222,0.0,0.0,20160214-13
E5600056,P006,222,0.0,0.0,20160214-12
E5600056,P006,222,0.0,0.0,20160214-11
E5600056,P006,222,0.0,0.0,20160214-10
E5600056,P006,222,0.0,0.0,20160214-09
E5600056,P006,222,0.0,0.0,20160214-08
E5600056,P006,222,0.0,0.0,20160214-07
E5600056,P006,222,0.0,0.0,20160214-06
E5600056,P006,222,0.0,0.0,20160214-05
E5600056,P006,222,0.0,0.0,20160214-04
E5600056,P006,222,0.0,0.0,20160214-03
E5600056,P006,222,0.0,0.0,20160214-02
E5600056,P006,222,0.0,0.0,20160214-01
E5600056,P006,222,0.0,0.0,20160214-00
E5600056,P006,222,0.0,0.0,20160213-21
E5600056,P006,222,0.0,0.0,20160213-20
E5600056,P006,222,0.0,0.0,20160213-19
E5600056,P006,223,0.0,0.0,20160214-16
E5600056,P006,223,0.0,0.0,20160214-15
E5600056,P006,223,0.0,0.0,20160214-14
E5600056,P006,223,0.0,0.0,20160214-13
E5600056,P006,223,0.0,0.0,20160214-12
E5600056,P006,223,0.0,0.0,20160214-11
E5600056,P006,223,0.0,0.0,20160214-10
E5600056,P006,223,0.0,0.0,20160214-09
E5600056,P006,223,0.0,0.0,20160214-08
E5600056,P006,223,0.0,0.0,20160214-07
E5600056,P006,223,0.0,0.0,20160214-06
E5600056,P006,223,0.0,0.0,20160214-05
E5600056,P006,223,0.0,0.0,20160214-04
E5600056,P006,223,0.0,0.0,20160214-03
E5600056,P006,223,0.0,0.0,20160214-02
E5600056,P006,223,0.0,0.0,20160214-01
E5600056,P006,223,0.0,0.0,20160214-00
E5600056,P006,223,0.0,0.0,20160213-21
E5600056,P006,223,0.0,0.0,20160213-20
E5600056,P006,223,0.0,0.0,20160213-19
E5600056,P006,224,0.0,0.0,20160214-16
E5600056,P006,224,0.0,0.0,20160214-15
E5600056,P006,224,0.0,0.0,20160214-14
E5600056,P006,224,0.0,0.0,20160214-13
E5600056,P006,224,0.0,0.0,20160214-12
E5600056,P006,224,0.0,0.0,20160214-11
E5600056,P006,224,0.0,0.0,20160214-10
E5600056,P006,224,0.0,0.0,20160214-09
E5600056,P006,224,0.0,0.0,20160214-08
E5600056,P006,224,0.0,0.0,20160214-07
E5600056,P006,224,0.0,0.0,20160214-06
E5600056,P006,224,0.0,0.0,20160214-05
E5600056,P006,224,0.0,0.0,20160214-04
E5600056,P006,224,0.0,0.0,20160214-03
E5600056,P006,224,0.0,0.0,20160214-02
E5600056,P006,224,0.0,0.0,20160214-01
E5600056,P006,224,0.0,0.0,20160214-00
E5600056,P006,224,0.0,0.0,20160213-21
E5600056,P006,224,0.0,0.0,20160213-20
E5600056,P006,224,0.0,0.0,20160213-19
E5600056,P006,236,0.0,0.0,20160214-16
E5600056,P006,236,0.0,0.0,20160214-15
E5600056,P006,236,0.0,0.0,20160214-14
E5600056,P006,236,0.0,0.0,20160214-13
E5600056,P006,236,0.0,0.0,20160214-12
E5600056,P006,236,0.0,0.0,20160214-11
E5600056,P006,236,0.0,0.0,20160214-10
E5600056,P006,236,0.0,0.0,20160214-09
E5600056,P006,236,0.0,0.0,20160214-08
E5600056,P006,236,0.0,0.0,20160214-07
E5600056,P006,236,0.0,0.0,20160214-06
E5600056,P006,236,0.0,0.0,20160214-05
E5600056,P006,236,0.0,0.0,20160214-04
E5600056,P006,236,0.0,0.0,20160214-03
E5600056,P006,236,0.0,0.0,20160214-02
E5600056,P006,236,0.0,0.0,20160214-01
E5600056,P006,236,0.0,0.0,20160214-00
E5600056,P006,236,0.0,0.0,20160213-21
E5600056,P006,236,0.0,0.0,20160213-20
E5600056,P006,236,0.0,0.0,20160213-19
E5600056,P006,911,0.0,0.0,20160214-16
E5600056,P006,911,0.0,0.0,20160214-15
E5600056,P006,911,0.0,0.0,20160214-14
E5600056,P006,911,0.0,0.0,20160214-13
E5600056,P006,911,0.0,0.0,20160214-12
E5600056,P006,911,0.0,0.0,20160214-11
E5600056,P006,911,0.0,0.0,20160214-10
E5600056,P006,911,0.0,0.0,20160214-09
E5600056,P006,911,1.0,0.4,20160214-08
E5600056,P006,911,1.0,0.1,20160214-07
E5600056,P006,911,0.0,0.0,20160214-06
E5600056,P006,911,0.0,0.0,20160214-05
E5600056,P006,911,0.0,0.0,20160214-04
E5600056,P006,911,0.0,0.0,20160214-03
E5600056,P006,911,0.0,0.0,20160214-02
E5600056,P006,911,0.0,0.0,20160214-01
E5600056,P006,911,0.0,0.0,20160214-00
E5600056,P006,911,0.0,0.0,20160213-21
E5600056,P006,911,0.0,0.0,20160213-20
E5600056,P006,911,0.0,0.0,20160213-19
E5600056,P006,911,0.0,0.0,20160213-18
E5600056,P006,922,0.0,0.0,20160214-16
E5600056,P006,922,0.0,0.0,20160214-15
E5600056,P006,922,0.0,0.0,20160214-14
E5600056,P006,922,0.0,0.0,20160214-13
E5600056,P006,922,0.0,0.0,20160214-12
E5600056,P006,922,0.0,0.0,20160214-11
E5600056,P006,922,0.0,0.0,20160214-10
E5600056,P006,922,0.0,0.0,20160214-09
E5600056,P006,922,11.0,2.75,20160214-08
E5600056,P006,922,0.0,0.0,20160214-07
E5600056,P006,922,0.0,0.0,20160214-06
E5600056,P006,922,0.0,0.0,20160214-05
E5600056,P006,922,0.0,0.0,20160214-04
E5600056,P006,922,0.0,0.0,20160214-03
E5600056,P006,922,0.0,0.0,20160214-02
E5600056,P006,922,0.0,0.0,20160214-01
E5600056,P006,922,0.0,0.0,20160214-00
E5600056,P006,922,0.0,0.0,20160213-21
E5600056,P006,922,0.0,0.0,20160213-20
E5600056,P006,922,0.0,0.0,20160213-19
E5600056,P006,922,0.0,0.0,20160213-18
E5600056,P006,923,0.0,0.0,20160214-16
E5600056,P006,923,0.0,0.0,20160214-15
E5600056,P006,923,0.0,0.0,20160214-14
E5600056,P006,923,0.0,0.0,20160214-13
E5600056,P006,923,0.0,0.0,20160214-12
E5600056,P006,923,0.0,0.0,20160214-11
E5600056,P006,923,0.0,0.0,20160214-10
E5600056,P006,923,0.0,0.0,20160214-09
E5600056,P006,923,9.0,2.25,20160214-08
E5600056,P006,923,0.0,0.0,20160214-07
E5600056,P006,923,0.0,0.0,20160214-06
E5600056,P006,923,0.0,0.0,20160214-05
E5600056,P006,923,0.0,0.0,20160214-04
E5600056,P006,923,0.0,0.0,20160214-03
E5600056,P006,923,0.0,0.0,20160214-02
E5600056,P006,923,0.0,0.0,20160214-01
E5600056,P006,923,0.0,0.0,20160214-00
E5600056,P006,923,0.0,0.0,20160213-21
E5600056,P006,923,0.0,0.0,20160213-20
E5600056,P006,923,0.0,0.0,20160213-19
E5600056,P006,923,0.0,0.0,20160213-18
E5600056,P006,924,0.0,0.0,20160214-16
E5600056,P006,924,0.0,0.0,20160214-15
E5600056,P006,924,0.0,0.0,20160214-14
E5600056,P006,924,0.0,0.0,20160214-13
E5600056,P006,924,0.0,0.0,20160214-12
E5600056,P006,924,0.0,0.0,20160214-11
E5600056,P006,924,0.0,0.0,20160214-10
E5600056,P006,924,0.0,0.0,20160214-09
E5600056,P006,924,9.0,2.25,20160214-08
E5600056,P006,924,0.0,0.0,20160214-07
E5600056,P006,924,0.0,0.0,20160214-06
E5600056,P006,924,0.0,0.0,20160214-05
E5600056,P006,924,0.0,0.0,20160214-04
E5600056,P006,924,0.0,0.0,20160214-03
E5600056,P006,924,0.0,0.0,20160214-02
E5600056,P006,924,0.0,0.0,20160214-01
E5600056,P006,924,0.0,0.0,20160214-00
E5600056,P006,924,0.0,0.0,20160213-21
E5600056,P006,924,0.0,0.0,20160213-20
E5600056,P006,924,0.0,0.0,20160213-19
E5600056,P006,924,0.0,0.0,20160213-18
E5600056,P006,936,0.0,0.0,20160214-16
E5600056,P006,936,0.0,0.0,20160214-15
E5600056,P006,936,0.0,0.0,20160214-14
E5600056,P006,936,0.0,0.0,20160214-13
E5600056,P006,936,0.0,0.0,20160214-12
E5600056,P006,936,0.0,0.0,20160214-11
E5600056,P006,936,0.0,0.0,20160214-10
E5600056,P006,936,0.0,0.0,20160214-09
E5600056,P006,936,1.0,0.25,20160214-08
E5600056,P006,936,0.0,0.0,20160214-07
E5600056,P006,936,0.0,0.0,20160214-06
E5600056,P006,936,0.0,0.0,20160214-05
E5600056,P006,936,0.0,0.0,20160214-04
E5600056,P006,936,0.0,0.0,20160214-03
E5600056,P006,936,0.0,0.0,20160214-02
E5600056,P006,936,0.0,0.0,20160214-01
E5600056,P006,936,0.0,0.0,20160214-00
E5600056,P006,936,0.0,0.0,20160213-21
E5600056,P006,936,0.0,0.0,20160213-20
E5600056,P006,936,0.0,0.0,20160213-19
E5600056,P006,936,0.0,0.0,20160213-18
E5600056,P007,911,3.0,3.0,20160214-16
E5600056,P007,911,3.0,3.0,20160214-15
E5600056,P007,911,3.0,3.0,20160214-14
