E5600056,P004,222,15.0,15.0,20160214-16
E5600056,P007,911,3.0,3.0,20160214-13
E5600056,P007,911,3.0,3.0,20160214-12
E5600056,P007,911,3.0,3.0,20160214-11
E5600056,P007,911,3.0,2.7,20160214-10
E5600056,P007,911,3.0,2.9,20160214-09
E5600056,P007,911,3.0,3.0,20160214-08
E5600056,P007,911,3.0,1.8,20160214-07
E5600056,P007,911,2.0,2.0,20160214-06
E5600056,P007,911,2.0,2.0,20160214-05
E5600056,P007,911,2.0,2.0,20160214-04
E5600056,P007,911,2.0,2.0,20160214-03
E5600056,P007,911,2.0,2.0,20160214-02
E5600056,P007,911,2.0,2.0,20160214-01
E5600056,P007,911,2.0,2.0,20160214-00
E5600056,P007,911,3.0,3.0,20160213-21
E5600056,P007,911,3.0,2.3,20160213-20
E5600056,P007,911,3.0,2.7,20160213-19
E5600056,P007,911,3.0,2.571,20160213-18
E5600056,P007,922,2.0,2.0,20160214-16
E5600056,P007,922,2.0,2.0,20160214-15
E5600056,P007,922,2.0,2.0,20160214-14
E5600056,P007,922,2.0,2.0,20160214-13
E5600056,P007,922,2.0,2.0,20160214-12
E5600056,P007,922,2.0,2.0,20160214-11
E5600056,P007,922,2.0,2.0,20160214-10
E5600056,P007,922,2.0,2.0,20160214-09
E5600056,P007,922,19.0,5.5,20160214-08
E5600056,P007,922,2.0,1.0,20160214-07
E5600056,P007,922,2.0,1.25,20160214-06
E5600056,P007,922,2.0,2.0,20160214-05
E5600056,P007,922,2.0,2.0,20160214-04
E5600056,P007,922,2.0,2.0,20160214-03
E5600056,P007,922,2.0,2.0,20160214-02
E5600056,P007,922,2.0,2.0,20160214-01
E5600056,P007,922,2.0,1.75,20160214-00
E5600056,P007,922,2.0,2.0,20160213-21
E5600056,P007,922,2.0,2.0,20160213-20
E5600056,P007,922,2.0,2.0,20160213-19
E5600056,P007,922,2.0,2.0,20160213-18
E5600056,P007,923,20.0,20.0,20160214-16
E5600056,P007,923,22.0,20.25,20160214-15
E5600056,P007,923,19.0,17.75,20160214-14
E5600056,P007,923,22.0,21.0,20160214-13
E5600056,P007,923,25.0,23.25,20160214-12
E5600056,P007,923,22.0,22.0,20160214-11
E5600056,P007,923,22.0,21.5,20160214-10
E5600056,P007,923,26.0,25.0,20160214-09
E5600056,P007,923,27.0,17.0,20160214-08
E5600056,P007,923,26.0,18.5,20160214-07
E5600056,P007,923,27.0,25.5,20160214-06
E5600056,P007,923,24.0,23.25,20160214-05
E5600056,P007,923,25.0,24.5,20160214-04
E5600056,P007,923,27.0,25.25,20160214-03
E5600056,P007,923,24.0,23.75,20160214-02
E5600056,P007,923,25.0,24.0,20160214-01
E5600056,P007,923,26.0,23.75,20160214-00
E5600056,P007,923,22.0,22.0,20160213-21
E5600056,P007,923,22.0,21.25,20160213-20
E5600056,P007,923,21.0,21.0,20160213-19
E5600056,P007,923,22.0,21.5,20160213-18
E5600056,P007,924,1.0,1.0,20160214-16
E5600056,P007,924,1.0,0.5,20160214-15
E5600056,P007,924,1.0,0.5,20160214-14
E5600056,P007,924,1.0,0.25,20160214-13
E5600056,P007,924,0.0,0.0,20160214-12
E5600056,P007,924,0.0,0.0,20160214-11
E5600056,P007,924,0.0,0.0,20160214-10
E5600056,P007,924,0.0,0.0,20160214-09
E5600056,P007,924,19.0,4.75,20160214-08
E5600056,P007,924,0.0,0.0,20160214-07
E5600056,P007,924,1.0,0.25,20160214-06
E5600056,P007,924,0.0,0.0,20160214-05
E5600056,P007,924,1.0,0.25,20160214-04
E5600056,P007,924,0.0,0.0,20160214-03
E5600056,P007,924,0.0,0.0,20160214-02
E5600056,P007,924,0.0,0.0,20160214-01
E5600056,P007,924,0.0,0.0,20160214-00
E5600056,P007,924,0.0,0.0,20160213-21
E5600056,P007,924,0.0,0.0,20160213-20
E5600056,P007,924,0.0,0.0,20160213-19
E5600056,P007,924,1.0,1.0,20160213-18
E5600056,P007,936,4.0,4.0,20160214-16
E5600056,P007,936,4.0,4.0,20160214-15
E5600056,P007,936,4.0,4.0,20160214-14
E5600056,P007,936,4.0,4.0,20160214-13
E5600056,P007,936,4.0,4.0,20160214-12
E5600056,P007,936,4.0,4.0,20160214-11
E5600056,P007,936,4.0,4.0,20160214-10
E5600056,P007,936,4.0,4.0,20160214-09
E5600056,P007,936,4.0,2.25,20160214-08
E5600056,P007,936,4.0,3.0,20160214-07
E5600056,P007,936,4.0,4.0,20160214-06
E5600056,P007,936,4.0,4.0,20160214-05
E5600056,P007,936,4.0,4.0,20160214-04
E5600056,P007,936,5.0,5.0,20160214-03
E5600056,P007,936,5.0,5.0,20160214-02
E5600056,P007,936,5.0,5.0,20160214-01
E5600056,P007,936,5.0,4.25,20160214-00
E5600056,P007,936,4.0,4.0,20160213-21
E5600056,P007,936,4.0,4.0,20160213-20
E5600056,P007,936,5.0,4.25,20160213-19
E5600056,P007,936,5.0,4.5,20160213-18
E5600056,P008,911,5.0,5.0,20160214-16
E5600056,P008,911,5.0,5.0,20160214-15
E5600056,P008,911,5.0,5.0,20160214-14
E5600056,P008,911,5.0,5.0,20160214-13
E5600056,P008,911,5.0,5.0,20160214-12
E5600056,P008,911,5.0,5.0,20160214-11
E5600056,P008,911,5.0,5.0,20160214-10
E5600056,P008,911,5.0,5.0,20160214-09
E5600056,P008,911,5.0,5.0,20160214-08
E5600056,P008,911,5.0,4.0,20160214-07
E5600056,P008,911,5.0,5.0,20160214-06
E5600056,P008,911,5.0,5.0,20160214-05
E5600056,P008,911,5.0,5.0,20160214-04
E5600056,P008,911,5.0,5.0,20160214-03
E5600056,P008,911,5.0,4.8,20160214-02
E5600056,P008,911,5.0,5.0,20160214-01
E5600056,P008,911,5.0,5.0,20160214-00
E5600056,P008,911,5.0,5.0,20160213-21
E5600056,P008,911,5.0,4.8,20160213-20
E5600056,P008,911,5.0,5.0,20160213-19
E5600056,P008,911,5.0,5.0,20160213-18
E5600056,P008,922,21.0,21.0,20160214-16
E5600056,P008,922,21.0,20.75,20160214-15
E5600056,P008,922,22.0,21.5,20160214-14
E5600056,P008,922,25.0,24.25,20160214-13
E5600056,P008,922,27.0,24.75,20160214-12
E5600056,P008,922,21.0,20.5,20160214-11
E5600056,P008,922,20.0,19.5,20160214-10
E5600056,P008,922,18.0,17.0,20160214-09
E5600056,P008,922,16.0,9.0,20160214-08
E5600056,P008,922,19.0,13.25,20160214-07
E5600056,P008,922,18.0,16.75,20160214-06
E5600056,P008,922,18.0,17.0,20160214-05
E5600056,P008,922,17.0,16.25,20160214-04
E5600056,P008,922,17.0,17.0,20160214-03
E5600056,P008,922,17.0,16.0,20160214-02
E5600056,P008,922,20.0,18.75,20160214-01
E5600056,P008,922,18.0,17.5,20160214-00
E5600056,P008,922,20.0,20.0,20160213-21
E5600056,P008,922,21.0,20.25,20160213-20
E5600056,P008,922,21.0,20.5,20160213-19
E5600056,P008,922,22.0,22.0,20160213-18
E5600056,P008,923,61.0,61.0,20160214-16
E5600056,P008,923,63.0,60.75,20160214-15
E5600056,P008,923,60.0,58.75,20160214-14
E5600056,P008,923,64.0,63.25,20160214-13
E5600056,P008,923,65.0,63.0,20160214-12
E5600056,P008,923,62.0,60.5,20160214-11
E5600056,P008,923,60.0,59.25,20160214-10
E5600056,P008,923,61.0,60.0,20160214-09
E5600056,P008,923,61.0,33.5,20160214-08
E5600056,P008,923,59.0,43.75,20160214-07
E5600056,P008,923,61.0,60.5,20160214-06
E5600056,P008,923,63.0,61.0,20160214-05
E5600056,P008,923,60.0,58.25,20160214-04
E5600056,P008,923,61.0,59.75,20160214-03
E5600056,P008,923,59.0,58.5,20160214-02
E5600056,P008,923,64.0,63.5,20160214-01
E5600056,P008,923,60.0,58.5,20160214-00
E5600056,P008,923,63.0,63.0,20160213-21
E5600056,P008,923,61.0,60.0,20160213-20
E5600056,P008,923,64.0,61.75,20160213-19
E5600056,P008,923,59.0,59.0,20160213-18
E5600056,P008,924,8.0,8.0,20160214-16
E5600056,P008,924,10.0,6.0,20160214-15
E5600056,P008,924,24.0,20.25,20160214-14
E5600056,P008,924,1.0,0.25,20160214-13
E5600056,P008,924,7.0,3.0,20160214-12
E5600056,P008,924,16.0,6.5,20160214-11
E5600056,P008,924,16.0,10.5,20160214-10
E5600056,P008,924,9.0,4.0,20160214-09
E5600056,P008,924,1.0,0.25,20160214-08
E5600056,P008,924,1.0,0.5,20160214-07
E5600056,P008,924,0.0,0.0,20160214-06
E5600056,P008,924,0.0,0.0,20160214-05
E5600056,P008,924,0.0,0.0,20160214-04
E5600056,P008,924,0.0,0.0,20160214-03
E5600056,P008,924,0.0,0.0,20160214-02
E5600056,P008,924,0.0,0.0,20160214-01
E5600056,P008,924,1.0,0.25,20160214-00
E5600056,P008,924,0.0,0.0,20160213-21
E5600056,P008,924,0.0,0.0,20160213-20
E5600056,P008,924,0.0,0.0,20160213-19
E5600056,P008,924,0.0,0.0,20160213-18
E5600056,P008,936,4.0,4.0,20160214-16
E5600056,P008,936,5.0,4.25,20160214-15
E5600056,P008,936,4.0,4.0,20160214-14
E5600056,P008,936,5.0,4.25,20160214-13
E5600056,P008,936,5.0,4.25,20160214-12
E5600056,P008,936,4.0,4.0,20160214-11
E5600056,P008,936,4.0,4.0,20160214-10
E5600056,P008,936,5.0,4.75,20160214-09
E5600056,P008,936,5.0,3.0,20160214-08
E5600056,P008,936,5.0,3.25,20160214-07
E5600056,P008,936,5.0,4.75,20160214-06
E5600056,P008,936,5.0,5.0,20160214-05
E5600056,P008,936,5.0,4.75,20160214-04
E5600056,P008,936,5.0,5.0,20160214-03
E5600056,P008,936,5.0,5.0,20160214-02
E5600056,P008,936,5.0,5.0,20160214-01
E5600056,P008,936,5.0,4.75,20160214-00
E5600056,P008,936,5.0,5.0,20160213-21
E5600056,P008,936,5.0,5.0,20160213-20
E5600056,P008,936,5.0,5.0,20160213-19
E5600056,P008,936,5.0,4.5,20160213-18
E5600056,P009,911,0.0,0.0,20160214-16
E5600056,P009,911,0.0,0.0,20160214-15
E5600056,P009,911,0.0,0.0,20160214-14
E5600056,P009,911,0.0,0.0,20160214-13
E5600056,P009,911,0.0,0.0,20160214-12
E5600056,P009,911,0.0,0.0,20160214-11
E5600056,P009,911,0.0,0.0,20160214-10
E5600056,P009,911,0.0,0.0,20160214-09
E5600056,P009,911,0.0,0.0,20160214-08
E5600056,P009,911,0.0,0.0,20160214-07
E5600056,P009,911,0.0,0.0,20160214-06
E5600056,P009,911,0.0,0.0,20160214-05
E5600056,P009,911,0.0,0.0,20160214-04
E5600056,P009,911,0.0,0.0,20160214-03
E5600056,P009,911,0.0,0.0,20160214-02
E5600056,P009,911,0.0,0.0,20160214-01
E5600056,P009,911,0.0,0.0,20160214-00
E5600056,P009,911,0.0,0.0,20160213-21
E5600056,P009,911,0.0,0.0,20160213-20
E5600056,P009,911,0.0,0.0,20160213-19
E5600056,P009,911,0.0,0.0,20160213-18
E5600056,P016,911,2.0,1.5,20160214-16
E5600056,P016,911,2.0,1.1,20160214-15
E5600056,P016,911,2.0,1.5,20160214-14
E5600056,P016,911,2.0,1.4,20160214-13
E5600056,P016,911,1.0,1.0,20160214-12
E5600056,P016,911,2.0,1.3,20160214-11
E5600056,P016,911,2.0,1.6,20160214-10
E5600056,P016,911,2.0,1.8,20160214-09
E5600056,P016,911,4.0,1.9,20160214-08
E5600056,P016,911,2.0,1.8,20160214-07
E5600056,P016,911,2.0,1.7,20160214-06
E5600056,P016,911,2.0,1.8,20160214-05
E5600056,P016,911,2.0,1.9,20160214-04
E5600056,P016,911,2.0,2.0,20160214-03
E5600056,P016,911,2.0,1.9,20160214-02
E5600056,P016,911,2.0,2.0,20160214-01
E5600056,P016,911,2.0,2.0,20160214-00
E5600056,P016,911,1.0,1.0,20160213-21
E5600056,P016,911,2.0,1.7,20160213-20
E5600056,P016,911,2.0,2.0,20160213-19
E5600056,P016,911,2.0,1.571,20160213-18
E5600056,P016,922,0.0,0.0,20160214-16
E5600056,P016,922,0.0,0.0,20160214-15
E5600056,P016,922,0.0,0.0,20160214-14
E5600056,P016,922,0.0,0.0,20160214-13
E5600056,P016,922,0.0,0.0,20160214-12
E5600056,P016,922,0.0,0.0,20160214-11
E5600056,P016,922,0.0,0.0,20160214-10
E5600056,P016,922,0.0,0.0,20160214-09
E5600056,P016,922,92.0,23.0,20160214-08
E5600056,P016,922,0.0,0.0,20160214-07
E5600056,P016,922,0.0,0.0,20160214-06
E5600056,P016,922,0.0,0.0,20160214-05
E5600056,P016,922,0.0,0.0,20160214-04
E5600056,P016,922,0.0,0.0,20160214-03
E5600056,P016,922,0.0,0.0,20160214-02
E5600056,P016,922,0.0,0.0,20160214-01
E5600056,P016,922,0.0,0.0,20160214-00
E5600056,P016,922,0.0,0.0,20160213-21
E5600056,P016,922,0.0,0.0,20160213-20
E5600056,P016,922,0.0,0.0,20160213-19
E5600056,P016,922,0.0,0.0,20160213-18
E5600056,P016,923,58.0,58.0,20160214-16
E5600056,P016,923,63.0,59.0,20160214-15
E5600056,P016,923,62.0,61.0,20160214-14
E5600056,P016,923,64.0,63.0,20160214-13
E5600056,P016,923,64.0,63.0,20160214-12
E5600056,P016,923,62.0,61.75,20160214-11
E5600056,P016,923,60.0,59.25,20160214-10
E5600056,P016,923,60.0,58.5,20160214-09
E5600056,P016,923,92.0,28.25,20160214-08
E5600056,P016,923,56.0,41.25,20160214-07
E5600056,P016,923,54.0,53.25,20160214-06
E5600056,P016,923,57.0,56.25,20160214-05
E5600056,P016,923,55.0,53.5,20160214-04
E5600056,P016,923,57.0,54.0,20160214-03
E5600056,P016,923,53.0,49.0,20160214-02
E5600056,P016,923,47.0,46.5,20160214-01
E5600056,P016,923,47.0,46.5,20160214-00
E5600056,P016,923,43.0,43.0,20160213-21
E5600056,P016,923,43.0,42.25,20160213-20
E5600056,P016,923,45.0,42.25,20160213-19
E5600056,P016,923,45.0,44.5,20160213-18
E5600056,P016,936,15.0,15.0,20160214-16
E5600056,P016,936,15.0,15.0,20160214-15
E5600056,P016,936,15.0,15.0,20160214-14
E5600056,P016,936,15.0,15.0,20160214-13
E5600056,P016,936,15.0,15.0,20160214-12
E5600056,P016,936,15.0,15.0,20160214-11
E5600056,P016,936,16.0,15.25,20160214-10
E5600056,P016,936,16.0,15.5,20160214-09
E5600056,P016,936,19.0,7.75,20160214-08
E5600056,P016,936,16.0,12.0,20160214-07
E5600056,P016,936,16.0,15.5,20160214-06
E5600056,P016,936,16.0,16.0,20160214-05
E5600056,P016,936,16.0,15.25,20160214-04
E5600056,P016,936,16.0,15.5,20160214-03
E5600056,P016,936,16.0,16.0,20160214-02
E5600056,P016,936,16.0,16.0,20160214-01
E5600056,P016,936,16.0,16.0,20160214-00
E5600056,P016,936,16.0,16.0,20160213-21
E5600056,P016,936,16.0,16.0,20160213-20
E5600056,P016,936,16.0,16.0,20160213-19
E5600056,P016,936,16.0,16.0,20160213-18
E5600056,P017,911,2.0,2.0,20160214-16
E5600056,P017,911,2.0,2.0,20160214-15
E5600056,P017,911,2.0,2.0,20160214-14
E5600056,P017,911,2.0,2.0,20160214-13
E5600056,P017,911,2.0,2.0,20160214-12
E5600056,P017,911,2.0,2.0,20160214-11
E5600056,P017,911,2.0,2.0,20160214-10
E5600056,P017,911,2.0,2.0,20160214-09
E5600056,P017,911,3.0,2.1,20160214-08
E5600056,P017,911,3.0,1.7,20160214-07
E5600056,P017,911,2.0,2.0,20160214-06
E5600056,P017,911,2.0,2.0,20160214-05
E5600056,P017,911,2.0,2.0,20160214-04
E5600056,P017,911,2.0,2.0,20160214-03
E5600056,P017,911,2.0,2.0,20160214-02
E5600056,P017,911,2.0,2.0,20160214-01
E5600056,P017,911,2.0,2.0,20160214-00
E5600056,P017,911,2.0,2.0,20160213-21
E5600056,P017,911,2.0,2.0,20160213-20
E5600056,P017,911,2.0,2.0,20160213-19
E5600056,P017,911,2.0,2.0,20160213-18
E5600056,P017,922,1.0,1.0,20160214-16
E5600056,P017,922,1.0,1.0,20160214-15
E5600056,P017,922,1.0,1.0,20160214-14
E5600056,P017,922,1.0,1.0,20160214-13
E5600056,P017,922,1.0,1.0,20160214-12
E5600056,P017,922,1.0,1.0,20160214-11
E5600056,P017,922,1.0,1.0,20160214-10
E5600056,P017,922,1.0,1.0,20160214-09
E5600056,P017,922,17.0,4.75,20160214-08
E5600056,P017,922,1.0,0.75,20160214-07
E5600056,P017,922,1.0,1.0,20160214-06
E5600056,P017,922,1.0,1.0,20160214-05
E5600056,P017,922,1.0,1.0,20160214-04
E5600056,P017,922,1.0,1.0,20160214-03
E5600056,P017,922,1.0,1.0,20160214-02
E5600056,P017,922,1.0,1.0,20160214-01
E5600056,P017,922,1.0,1.0,20160214-00
E5600056,P017,922,1.0,1.0,20160213-21
E5600056,P017,922,1.0,1.0,20160213-20
E5600056,P017,922,1.0,1.0,20160213-19
E5600056,P017,922,1.0,1.0,20160213-18
E5600056,P017,923,22.0,22.0,20160214-16
E5600056,P017,923,22.0,22.0,20160214-15
E5600056,P017,923,23.0,23.0,20160214-14
E5600056,P017,923,23.0,23.0,20160214-13
E5600056,P017,923,23.0,22.75,20160214-12
E5600056,P017,923,22.0,22.0,20160214-11
E5600056,P017,923,22.0,22.0,20160214-10
E5600056,P017,923,23.0,22.75,20160214-09
E5600056,P017,923,23.0,15.25,20160214-08
E5600056,P017,923,22.0,16.25,20160214-07
E5600056,P017,923,23.0,22.5,20160214-06
E5600056,P017,923,22.0,22.0,20160214-05
E5600056,P017,923,24.0,22.5,20160214-04
E5600056,P017,923,23.0,21.75,20160214-03
E5600056,P017,923,24.0,23.0,20160214-02
E5600056,P017,923,23.0,22.5,20160214-01
E5600056,P017,923,23.0,22.5,20160214-00
E5600056,P017,923,21.0,21.0,20160213-21
E5600056,P017,923,22.0,21.5,20160213-20
E5600056,P017,923,22.0,22.0,20160213-19
E5600056,P017,923,21.0,21.0,20160213-18
E5600056,P017,924,18.0,18.0,20160214-16
E5600056,P017,924,79.0,56.25,20160214-15
E5600056,P017,924,193.0,130.75,20160214-14
E5600056,P017,924,246.0,204.75,20160214-13
E5600056,P017,924,265.0,200.0,20160214-12
E5600056,P017,924,105.0,57.5,20160214-11
E5600056,P017,924,24.0,17.5,20160214-10
E5600056,P017,924,6.0,5.25,20160214-09
E5600056,P017,924,17.0,11.5,20160214-08
E5600056,P017,924,33.0,20.5,20160214-07
E5600056,P017,924,26.0,21.25,20160214-06
E5600056,P017,924,69.0,57.25,20160214-05
E5600056,P017,924,34.0,12.25,20160214-04
E5600056,P017,924,65.0,36.75,20160214-03
E5600056,P017,924,3.0,1.5,20160214-02
E5600056,P017,924,10.0,6.0,20160214-01
E5600056,P017,924,12.0,5.5,20160214-00
E5600056,P017,924,89.0,89.0,20160213-21
E5600056,P017,924,83.0,59.5,20160213-20
E5600056,P017,924,78.0,43.0,20160213-19
E5600056,P017,924,118.0,111.5,20160213-18
E5600056,P017,936,3.0,3.0,20160214-16
E5600056,P017,936,3.0,3.0,20160214-15
E5600056,P017,936,3.0,3.0,20160214-14
E5600056,P017,936,3.0,3.0,20160214-13
E5600056,P017,936,3.0,3.0,20160214-12
E5600056,P017,936,3.0,3.0,20160214-11
E5600056,P017,936,3.0,3.0,20160214-10
E5600056,P017,936,3.0,3.0,20160214-09
E5600056,P017,936,3.0,1.75,20160214-08
E5600056,P017,936,3.0,2.25,20160214-07
E5600056,P017,936,4.0,3.5,20160214-06
E5600056,P017,936,3.0,3.0,20160214-05
E5600056,P017,936,4.0,3.5,20160214-04
E5600056,P017,936,4.0,3.25,20160214-03
E5600056,P017,936,4.0,3.75,20160214-02
E5600056,P017,936,4.0,3.75,20160214-01
E5600056,P017,936,4.0,3.5,20160214-00
E5600056,P017,936,3.0,3.0,20160213-21
