E5600056	P004	222	15	15	20160214-16	30
E5600056	P004	222	5	5	20160214-15	30
E5600056	P004	222	6	6	20160214-14	30
E5600056	P004	222	8	8	20160214-13	30
E5600056	P004	222	3	3	20160214-12	30
E5600056	P004	222	1	1	20160214-11	30
E5600056	P004	222	1	1	20160214-10	30
E5600056	P004	222	9	9	20160214-09	30
E5600056	P004	222	63	63	20160214-08	30
E5600056	P004	222	8	8	20160214-07	30
E5600056	P004	222	4	4	20160214-06	30
E5600056	P004	222	1	1	20160214-05	30
E5600056	P004	222	1	1	20160214-04	30
E5600056	P004	222	10	10	20160214-03	30
E5600056	P004	222	12	12	20160214-02	30
E5600056	P004	222	9	9	20160214-01	30
E5600056	P004	222	4	4	20160214-00	30
E5600056	P004	222	12	12	20160213-21	30
E5600056	P004	222	14	14	20160213-20	30
E5600056	P004	222	10	10	20160213-19	30
E5600056	P004	223	50	50	20160214-16	60
E5600056	P004	223	49	49	20160214-15	60
E5600056	P004	223	52	52	20160214-14	60
E5600056	P004	223	52	52	20160214-13	60
E5600056	P004	223	51	51	20160214-12	60
E5600056	P004	223	49	49	20160214-11	60
E5600056	P004	223	47	47	20160214-10	60
E5600056	P004	223	43	43	20160214-09	60
E5600056	P004	223	77	77	20160214-08	60
E5600056	P004	223	45	45	20160214-07	60
E5600056	P004	223	44	44	20160214-06	60
E5600056	P004	223	44	44	20160214-05	60
E5600056	P004	223	43	43	20160214-04	60
E5600056	P004	223	46	46	20160214-03	60
E5600056	P004	223	49	49	20160214-02	60
E5600056	P004	223	48	48	20160214-01	60
E5600056	P004	223	47	47	20160214-00	60
E5600056	P004	223	47	47	20160213-21	60
E5600056	P004	223	46	46	20160213-20	60
E5600056	P004	223	44	44	20160213-19	60
E5600056	P004	224	10	10	20160214-16	200
E5600056	P004	224	6	6	20160214-15	200
E5600056	P004	224	9	9	20160214-14	200
E5600056	P004	224	6	6	20160214-13	200
E5600056	P004	224	8	8	20160214-12	200
E5600056	P004	224	8	8	20160214-11	200
E5600056	P004	224	8	8	20160214-10	200
E5600056	P004	224	6	6	20160214-09	200
E5600056	P004	224	61	61	20160214-08	200
E5600056	P004	224	7	7	20160214-07	200
E5600056	P004	224	9	9	20160214-06	200
E5600056	P004	224	7	7	20160214-05	200
E5600056	P004	224	5	5	20160214-04	200
E5600056	P004	224	6	6	20160214-03	200
E5600056	P004	224	8	8	20160214-02	200
E5600056	P004	224	8	8	20160214-01	200
E5600056	P004	224	8	8	20160214-00	200
E5600056	P004	224	6	6	20160213-21	200
E5600056	P004	224	5	5	20160213-20	200
E5600056	P004	224	3	3	20160213-19	200
E5600056	P004	236	7	7	20160214-16	0
E5600056	P004	236	7	7	20160214-15	0
E5600056	P004	236	7	7	20160214-14	0
E5600056	P004	236	7	7	20160214-13	0
E5600056	P004	236	7	7	20160214-12	0
E5600056	P004	236	7	7	20160214-11	0
E5600056	P004	236	7	7	20160214-10	0
E5600056	P004	236	6	6	20160214-09	0
E5600056	P004	236	6	6	20160214-08	0
E5600056	P004	236	7	7	20160214-07	0
E5600056	P004	236	7	7	20160214-06	0
E5600056	P004	236	7	7	20160214-05	0
E5600056	P004	236	7	7	20160214-04	0
E5600056	P004	236	7	7	20160214-03	0
E5600056	P004	236	7	7	20160214-02	0
E5600056	P004	236	7	7	20160214-01	0
E5600056	P004	236	7	7	20160214-00	0
E5600056	P004	236	7	7	20160213-21	0
E5600056	P004	236	7	7	20160213-20	0
E5600056	P004	236	7	7	20160213-19	0
E5600056	P004	248	50988	50988	20160214-16	2000
E5600056	P004	248	51610	51610	20160214-15	2000
E5600056	P004	248	51083	51083	20160214-14	2000
E5600056	P004	248	51612	51612	20160214-13	2000
E5600056	P004	248	52433	52433	20160214-12	2000
E5600056	P004	248	52522	52522	20160214-11	2000
E5600056	P004	248	52909	52909	20160214-10	2000
E5600056	P004	248	55993	55993	20160214-09	2000
E5600056	P004	248	63534	63534	20160214-08	2000
E5600056	P004	248	51765	51765	20160214-07	2000
E5600056	P004	248	52551	52551	20160214-06	2000
E5600056	P004	248	52509	52509	20160214-05	2000
E5600056	P004	248	51668	51668	20160214-04	2000
E5600056	P004	248	52148	52148	20160214-03	2000
E5600056	P004	248	52313	52313	20160214-02	2000
E5600056	P004	248	51747	51747	20160214-01	2000
E5600056	P004	248	52172	52172	20160214-00	2000
E5600056	P004	248	52248	52248	20160213-21	2000
E5600056	P004	248	52890	52890	20160213-20	2000
E5600056	P004	248	53515	53515	20160213-19	2000
E5600056	P004	259	117	117	20160214-16	
E5600056	P004	259	117	117	20160214-15	
E5600056	P004	259	118	118	20160214-14	
E5600056	P004	259	118	118	20160214-13	
E5600056	P004	259	118	118	20160214-12	
E5600056	P004	259	117	117	20160214-11	
E5600056	P004	259	117	117	20160214-10	
E5600056	P004	259	116	116	20160214-09	
E5600056	P004	259	115	115	20160214-08	
E5600056	P004	259	115	115	20160214-07	
E5600056	P004	259	115	115	20160214-06	
E5600056	P004	259	115	115	20160214-05	
E5600056	P004	259	115	115	20160214-04	
E5600056	P004	259	115	115	20160214-03	
E5600056	P004	259	116	116	20160214-02	
E5600056	P004	259	116	116	20160214-01	
E5600056	P004	259	116	116	20160214-00	
E5600056	P004	259	116	116	20160213-21	
E5600056	P004	259	115	115	20160213-20	
E5600056	P004	259	115	115	20160213-19	
E5600056	P004	911	4	4	20160214-16	0
E5600056	P004	911	4	4	20160214-15	0
E5600056	P004	911	4	4	20160214-14	0
E5600056	P004	911	5	4.1	20160214-13	0
E5600056	P004	911	5	4.1	20160214-12	0
E5600056	P004	911	4	4	20160214-11	0
E5600056	P004	911	5	4.3	20160214-10	0
E5600056	P004	911	4	4	20160214-09	0
E5600056	P004	911	4	4	20160214-08	0
E5600056	P004	911	4	3.2	20160214-07	0
E5600056	P004	911	4	4	20160214-06	0
E5600056	P004	911	4	4	20160214-05	0
E5600056	P004	911	4	4	20160214-04	0
E5600056	P004	911	4	4	20160214-03	0
E5600056	P004	911	4	4	20160214-02	0
E5600056	P004	911	4	4	20160214-01	0
E5600056	P004	911	4	4	20160214-00	0
E5600056	P004	911	4	4	20160213-21	0
E5600056	P004	911	4	4	20160213-20	0
E5600056	P004	911	4	4	20160213-19	0
E5600056	P004	911	4	4	20160213-18	0
E5600056	P004	922	17	17	20160214-16	100
E5600056	P004	922	16	13.5	20160214-15	100
E5600056	P004	922	6	3.25	20160214-14	100
E5600056	P004	922	7	6.5	20160214-13	100
E5600056	P004	922	9	8	20160214-12	100
E5600056	P004	922	4	1.75	20160214-11	100
E5600056	P004	922	1	1	20160214-10	100
E5600056	P004	922	3	1.5	20160214-09	100
E5600056	P004	922	15	8	20160214-08	100
E5600056	P004	922	10	6.75	20160214-07	100
E5600056	P004	922	8	7.25	20160214-06	100
E5600056	P004	922	5	3.25	20160214-05	100
E5600056	P004	922	1	1	20160214-04	100
E5600056	P004	922	3	1.5	20160214-03	100
E5600056	P004	922	14	12.25	20160214-02	100
E5600056	P004	922	13	11.25	20160214-01	100
E5600056	P004	922	9	8	20160214-00	100
E5600056	P004	922	8	8	20160213-21	100
E5600056	P004	922	15	14	20160213-20	100
E5600056	P004	922	15	13	20160213-19	100
E5600056	P004	922	11	10.5	20160213-18	100
E5600056	P004	923	51	51	20160214-16	30
E5600056	P004	923	51	50.25	20160214-15	30
E5600056	P004	923	51	49.5	20160214-14	30
E5600056	P004	923	53	52.25	20160214-13	30
E5600056	P004	923	53	52	20160214-12	30
E5600056	P004	923	51	50.25	20160214-11	30
E5600056	P004	923	50	48.5	20160214-10	30
E5600056	P004	923	48	47.25	20160214-09	30
E5600056	P004	923	51	31	20160214-08	30
E5600056	P004	923	48	35.25	20160214-07	30
E5600056	P004	923	46	45.25	20160214-06	30
E5600056	P004	923	45	44.25	20160214-05	30
E5600056	P004	923	44	43.75	20160214-04	30
E5600056	P004	923	45	43.5	20160214-03	30
E5600056	P004	923	49	47.25	20160214-02	30
E5600056	P004	923	51	49.25	20160214-01	30
E5600056	P004	923	49	48.25	20160214-00	30
E5600056	P004	923	47	47	20160213-21	30
E5600056	P004	923	48	46.75	20160213-20	30
E5600056	P004	923	45	45	20160213-19	30
E5600056	P004	923	45	44.5	20160213-18	30
E5600056	P004	924	7	7	20160214-16	200
E5600056	P004	924	12	9.5	20160214-15	200
E5600056	P004	924	9	7.5	20160214-14	200
E5600056	P004	924	11	8.25	20160214-13	200
E5600056	P004	924	7	6.75	20160214-12	200
E5600056	P004	924	11	8.75	20160214-11	200
E5600056	P004	924	10	8	20160214-10	200
E5600056	P004	924	10	7.5	20160214-09	200
E5600056	P004	924	9	4.25	20160214-08	200
E5600056	P004	924	8	4.25	20160214-07	200
E5600056	P004	924	9	6	20160214-06	200
E5600056	P004	924	11	9.5	20160214-05	200
E5600056	P004	924	9	6.5	20160214-04	200
E5600056	P004	924	8	6	20160214-03	200
E5600056	P004	924	7	6	20160214-02	200
E5600056	P004	924	12	8.5	20160214-01	200
E5600056	P004	924	14	7	20160214-00	200
E5600056	P004	924	3	3	20160213-21	200
E5600056	P004	924	8	5.5	20160213-20	200
E5600056	P004	924	6	4.75	20160213-19	200
E5600056	P004	924	4	3.5	20160213-18	200
E5600056	P004	936	7	7	20160214-16	200
E5600056	P004	936	7	7	20160214-15	200
E5600056	P004	936	7	7	20160214-14	200
E5600056	P004	936	7	7	20160214-13	200
E5600056	P004	936	7	7	20160214-12	200
E5600056	P004	936	7	7	20160214-11	200
E5600056	P004	936	7	7	20160214-10	200
E5600056	P004	936	7	7	20160214-09	200
E5600056	P004	936	7	4.25	20160214-08	200
E5600056	P004	936	7	5.25	20160214-07	200
E5600056	P004	936	7	7	20160214-06	200
E5600056	P004	936	7	7	20160214-05	200
E5600056	P004	936	7	7	20160214-04	200
E5600056	P004	936	7	7	20160214-03	200
E5600056	P004	936	7	7	20160214-02	200
E5600056	P004	936	7	7	20160214-01	200
E5600056	P004	936	7	7	20160214-00	200
E5600056	P004	936	7	7	20160213-21	200
E5600056	P004	936	7	7	20160213-20	200
E5600056	P004	936	7	7	20160213-19	200
E5600056	P004	936	7	7	20160213-18	200
E5600056	P006	222	0	0	20160214-16	
E5600056	P006	222	0	0	20160214-15	
E5600056	P006	222	0	0	20160214-14	
E5600056	P006	222	0	0	20160214-13	
E5600056	P006	222	0	0	20160214-12	
E5600056	P006	222	0	0	20160214-11	
E5600056	P006	222	0	0	20160214-10	
E5600056	P006	222	0	0	20160214-09	
E5600056	P006	222	0	0	20160214-08	
E5600056	P006	222	0	0	20160214-07	
E5600056	P006	222	0	0	20160214-06	
E5600056	P006	222	0	0	20160214-05	
E5600056	P006	222	0	0	20160214-04	
E5600056	P006	222	0	0	20160214-03	
E5600056	P006	222	0	0	20160214-02	
E5600056	P006	222	0	0	20160214-01	
E5600056	P006	222	0	0	20160214-00	
E5600056	P006	222	0	0	20160213-21	
E5600056	P006	222	0	0	20160213-20	
E5600056	P006	222	0	0	20160213-19	
E5600056	P006	223	0	0	20160214-16	
E5600056	P006	223	0	0	20160214-15	
E5600056	P006	223	0	0	20160214-14	
E5600056	P006	223	0	0	20160214-13	
E5600056	P006	223	0	0	20160214-12	
E5600056	P006	223	0	0	20160214-11	
E5600056	P006	223	0	0	20160214-10	
E5600056	P006	223	0	0	20160214-09	
E5600056	P006	223	0	0	20160214-08	
E5600056	P006	223	0	0	20160214-07	
E5600056	P006	223	0	0	20160214-06	
E5600056	P006	223	0	0	20160214-05	
E5600056	P006	223	0	0	20160214-04	
E5600056	P006	223	0	0	20160214-03	
E5600056	P006	223	0	0	20160214-02	
E5600056	P006	223	0	0	20160214-01	
E5600056	P006	223	0	0	20160214-00	
E5600056	P006	223	0	0	20160213-21	
E5600056	P006	223	0	0	20160213-20	
E5600056	P006	223	0	0	20160213-19	
E5600056	P006	224	0	0	20160214-16	100
E5600056	P006	224	0	0	20160214-15	100
E5600056	P006	224	0	0	20160214-14	100
E5600056	P006	224	0	0	20160214-13	100
E5600056	P006	224	0	0	20160214-12	100
E5600056	P006	224	0	0	20160214-11	100
E5600056	P006	224	0	0	20160214-10	100
E5600056	P006	224	0	0	20160214-09	100
E5600056	P006	224	0	0	20160214-08	100
E5600056	P006	224	0	0	20160214-07	100
E5600056	P006	224	0	0	20160214-06	100
E5600056	P006	224	0	0	20160214-05	100
E5600056	P006	224	0	0	20160214-04	100
E5600056	P006	224	0	0	20160214-03	100
E5600056	P006	224	0	0	20160214-02	100
E5600056	P006	224	0	0	20160214-01	100
E5600056	P006	224	0	0	20160214-00	100
E5600056	P006	224	0	0	20160213-21	100
E5600056	P006	224	0	0	20160213-20	100
E5600056	P006	224	0	0	20160213-19	100
E5600056	P006	236	0	0	20160214-16	
E5600056	P006	236	0	0	20160214-15	
E5600056	P006	236	0	0	20160214-14	
E5600056	P006	236	0	0	20160214-13	
E5600056	P006	236	0	0	20160214-12	
E5600056	P006	236	0	0	20160214-11	
E5600056	P006	236	0	0	20160214-10	
E5600056	P006	236	0	0	20160214-09	
E5600056	P006	236	0	0	20160214-08	
E5600056	P006	236	0	0	20160214-07	
E5600056	P006	236	0	0	20160214-06	
E5600056	P006	236	0	0	20160214-05	
E5600056	P006	236	0	0	20160214-04	
E5600056	P006	236	0	0	20160214-03	
E5600056	P006	236	0	0	20160214-02	
E5600056	P006	236	0	0	20160214-01	
E5600056	P006	236	0	0	20160214-00	
E5600056	P006	236	0	0	20160213-21	
E5600056	P006	236	0	0	20160213-20	
E5600056	P006	236	0	0	20160213-19	
E5600056	P006	911	0	0	20160214-16	
E5600056	P006	911	0	0	20160214-15	
E5600056	P006	911	0	0	20160214-14	
E5600056	P006	911	0	0	20160214-13	
E5600056	P006	911	0	0	20160214-12	
E5600056	P006	911	0	0	20160214-11	
E5600056	P006	911	0	0	20160214-10	
E5600056	P006	911	0	0	20160214-09	
E5600056	P006	911	1	0.4	20160214-08	
E5600056	P006	911	1	0.1	20160214-07	
E5600056	P006	911	0	0	20160214-06	
E5600056	P006	911	0	0	20160214-05	
E5600056	P006	911	0	0	20160214-04	
E5600056	P006	911	0	0	20160214-03	
E5600056	P006	911	0	0	20160214-02	
E5600056	P006	911	0	0	20160214-01	
E5600056	P006	911	0	0	20160214-00	
E5600056	P006	911	0	0	20160213-21	
E5600056	P006	911	0	0	20160213-20	
E5600056	P006	911	0	0	20160213-19	
E5600056	P006	911	0	0	20160213-18	
E5600056	P006	922	0	0	20160214-16	
E5600056	P006	922	0	0	20160214-15	
E5600056	P006	922	0	0	20160214-14	
E5600056	P006	922	0	0	20160214-13	
E5600056	P006	922	0	0	20160214-12	
E5600056	P006	922	0	0	20160214-11	
E5600056	P006	922	0	0	20160214-10	
E5600056	P006	922	0	0	20160214-09	
E5600056	P006	922	11	2.75	20160214-08	
E5600056	P006	922	0	0	20160214-07	
E5600056	P006	922	0	0	20160214-06	
E5600056	P006	922	0	0	20160214-05	
E5600056	P006	922	0	0	20160214-04	
E5600056	P006	922	0	0	20160214-03	
E5600056	P006	922	0	0	20160214-02	
E5600056	P006	922	0	0	20160214-01	
E5600056	P006	922	0	0	20160214-00	
E5600056	P006	922	0	0	20160213-21	
E5600056	P006	922	0	0	20160213-20	
E5600056	P006	922	0	0	20160213-19	
E5600056	P006	922	0	0	20160213-18	
E5600056	P006	923	0	0	20160214-16	
E5600056	P006	923	0	0	20160214-15	
E5600056	P006	923	0	0	20160214-14	
E5600056	P006	923	0	0	20160214-13	
E5600056	P006	923	0	0	20160214-12	
E5600056	P006	923	0	0	20160214-11	
E5600056	P006	923	0	0	20160214-10	
E5600056	P006	923	0	0	20160214-09	
E5600056	P006	923	9	2.25	20160214-08	
E5600056	P006	923	0	0	20160214-07	
E5600056	P006	923	0	0	20160214-06	
E5600056	P006	923	0	0	20160214-05	
E5600056	P006	923	0	0	20160214-04	
E5600056	P006	923	0	0	20160214-03	
E5600056	P006	923	0	0	20160214-02	
E5600056	P006	923	0	0	20160214-01	
E5600056	P006	923	0	0	20160214-00	
E5600056	P006	923	0	0	20160213-21	
E5600056	P006	923	0	0	20160213-20	
E5600056	P006	923	0	0	20160213-19	
E5600056	P006	923	0	0	20160213-18	
E5600056	P006	924	0	0	20160214-16	
E5600056	P006	924	0	0	20160214-15	
E5600056	P006	924	0	0	20160214-14	
E5600056	P006	924	0	0	20160214-13	
E5600056	P006	924	0	0	20160214-12	
E5600056	P006	924	0	0	20160214-11	
E5600056	P006	924	0	0	20160214-10	
E5600056	P006	924	0	0	20160214-09	
E5600056	P006	924	9	2.25	20160214-08	
E5600056	P006	924	0	0	20160214-07	
E5600056	P006	924	0	0	20160214-06	
E5600056	P006	924	0	0	20160214-05	
E5600056	P006	924	0	0	20160214-04	
E5600056	P006	924	0	0	20160214-03	
E5600056	P006	924	0	0	20160214-02	
E5600056	P006	924	0	0	20160214-01	
E5600056	P006	924	0	0	20160214-00	
E5600056	P006	924	0	0	20160213-21	
E5600056	P006	924	0	0	20160213-20	
E5600056	P006	924	0	0	20160213-19	
E5600056	P006	924	0	0	20160213-18	
E5600056	P006	936	0	0	20160214-16	
E5600056	P006	936	0	0	20160214-15	
E5600056	P006	936	0	0	20160214-14	
E5600056	P006	936	0	0	20160214-13	
E5600056	P006	936	0	0	20160214-12	
E5600056	P006	936	0	0	20160214-11	
E5600056	P006	936	0	0	20160214-10	
E5600056	P006	936	0	0	20160214-09	
E5600056	P006	936	1	0.25	20160214-08	
E5600056	P006	936	0	0	20160214-07	
E5600056	P006	936	0	0	20160214-06	
E5600056	P006	936	0	0	20160214-05	
E5600056	P006	936	0	0	20160214-04	
E5600056	P006	936	0	0	20160214-03	
E5600056	P006	936	0	0	20160214-02	
E5600056	P006	936	0	0	20160214-01	
E5600056	P006	936	0	0	20160214-00	
E5600056	P006	936	0	0	20160213-21	
E5600056	P006	936	0	0	20160213-20	
E5600056	P006	936	0	0	20160213-19	
E5600056	P006	936	0	0	20160213-18	
E5600056	P007	911	3	3	20160214-16	200
E5600056	P007	911	3	3	20160214-15	200
E5600056	P007	911	3	3	20160214-14	200
E5600056	P007	911	3	3	20160214-13	200
