E5600056	P004	222	15	15	20160214-16	30
E5600056	P007	911	3	3	20160214-12	200
E5600056	P007	911	3	3	20160214-11	200
E5600056	P007	911	3	2.7	20160214-10	200
E5600056	P007	911	3	2.9	20160214-09	200
E5600056	P007	911	3	3	20160214-08	200
E5600056	P007	911	3	1.8	20160214-07	200
E5600056	P007	911	2	2	20160214-06	200
E5600056	P007	911	2	2	20160214-05	200
E5600056	P007	911	2	2	20160214-04	200
E5600056	P007	911	2	2	20160214-03	200
E5600056	P007	911	2	2	20160214-02	200
E5600056	P007	911	2	2	20160214-01	200
E5600056	P007	911	2	2	20160214-00	200
E5600056	P007	911	3	3	20160213-21	200
E5600056	P007	911	3	2.3	20160213-20	200
E5600056	P007	911	3	2.7	20160213-19	200
E5600056	P007	911	3	2.571	20160213-18	200
E5600056	P007	922	2	2	20160214-16	
E5600056	P007	922	2	2	20160214-15	
E5600056	P007	922	2	2	20160214-14	
E5600056	P007	922	2	2	20160214-13	
E5600056	P007	922	2	2	20160214-12	
E5600056	P007	922	2	2	20160214-11	
E5600056	P007	922	2	2	20160214-10	
E5600056	P007	922	2	2	20160214-09	
E5600056	P007	922	19	5.5	20160214-08	
E5600056	P007	922	2	1	20160214-07	
E5600056	P007	922	2	1.25	20160214-06	
E5600056	P007	922	2	2	20160214-05	
E5600056	P007	922	2	2	20160214-04	
E5600056	P007	922	2	2	20160214-03	
E5600056	P007	922	2	2	20160214-02	
E5600056	P007	922	2	2	20160214-01	
E5600056	P007	922	2	1.75	20160214-00	
E5600056	P007	922	2	2	20160213-21	
E5600056	P007	922	2	2	20160213-20	
E5600056	P007	922	2	2	20160213-19	
E5600056	P007	922	2	2	20160213-18	
E5600056	P007	923	20	20	20160214-16	15
E5600056	P007	923	22	20.25	20160214-15	15
E5600056	P007	923	19	17.75	20160214-14	15
E5600056	P007	923	22	21	20160214-13	15
E5600056	P007	923	25	23.25	20160214-12	15
E5600056	P007	923	22	22	20160214-11	15
E5600056	P007	923	22	21.5	20160214-10	15
E5600056	P007	923	26	25	20160214-09	15
E5600056	P007	923	27	17	20160214-08	15
E5600056	P007	923	26	18.5	20160214-07	15
E5600056	P007	923	27	25.5	20160214-06	15
E5600056	P007	923	24	23.25	20160214-05	15
E5600056	P007	923	25	24.5	20160214-04	15
E5600056	P007	923	27	25.25	20160214-03	15
E5600056	P007	923	24	23.75	20160214-02	15
E5600056	P007	923	25	24	20160214-01	15
E5600056	P007	923	26	23.75	20160214-00	15
E5600056	P007	923	22	22	20160213-21	15
E5600056	P007	923	22	21.25	20160213-20	15
E5600056	P007	923	21	21	20160213-19	15
E5600056	P007	923	22	21.5	20160213-18	15
E5600056	P007	924	1	1	20160214-16	
E5600056	P007	924	1	0.5	20160214-15	
E5600056	P007	924	1	0.5	20160214-14	
E5600056	P007	924	1	0.25	20160214-13	
E5600056	P007	924	0	0	20160214-12	
E5600056	P007	924	0	0	20160214-11	
E5600056	P007	924	0	0	20160214-10	
E5600056	P007	924	0	0	20160214-09	
E5600056	P007	924	19	4.75	20160214-08	
E5600056	P007	924	0	0	20160214-07	
E5600056	P007	924	1	0.25	20160214-06	
E5600056	P007	924	0	0	20160214-05	
E5600056	P007	924	1	0.25	20160214-04	
E5600056	P007	924	0	0	20160214-03	
E5600056	P007	924	0	0	20160214-02	
E5600056	P007	924	0	0	20160214-01	
E5600056	P007	924	0	0	20160214-00	
E5600056	P007	924	0	0	20160213-21	
E5600056	P007	924	0	0	20160213-20	
E5600056	P007	924	0	0	20160213-19	
E5600056	P007	924	1	1	20160213-18	
E5600056	P007	936	4	4	20160214-16	
E5600056	P007	936	4	4	20160214-15	
E5600056	P007	936	4	4	20160214-14	
E5600056	P007	936	4	4	20160214-13	
E5600056	P007	936	4	4	20160214-12	
E5600056	P007	936	4	4	20160214-11	
E5600056	P007	936	4	4	20160214-10	
E5600056	P007	936	4	4	20160214-09	
E5600056	P007	936	4	2.25	20160214-08	
E5600056	P007	936	4	3	20160214-07	
E5600056	P007	936	4	4	20160214-06	
E5600056	P007	936	4	4	20160214-05	
E5600056	P007	936	4	4	20160214-04	
E5600056	P007	936	5	5	20160214-03	
E5600056	P007	936	5	5	20160214-02	
E5600056	P007	936	5	5	20160214-01	
E5600056	P007	936	5	4.25	20160214-00	
E5600056	P007	936	4	4	20160213-21	
E5600056	P007	936	4	4	20160213-20	
E5600056	P007	936	5	4.25	20160213-19	
E5600056	P007	936	5	4.5	20160213-18	
E5600056	P008	911	5	5	20160214-16	
E5600056	P008	911	5	5	20160214-15	
E5600056	P008	911	5	5	20160214-14	
E5600056	P008	911	5	5	20160214-13	
E5600056	P008	911	5	5	20160214-12	
E5600056	P008	911	5	5	20160214-11	
E5600056	P008	911	5	5	20160214-10	
E5600056	P008	911	5	5	20160214-09	
E5600056	P008	911	5	5	20160214-08	
E5600056	P008	911	5	4	20160214-07	
E5600056	P008	911	5	5	20160214-06	
E5600056	P008	911	5	5	20160214-05	
E5600056	P008	911	5	5	20160214-04	
E5600056	P008	911	5	5	20160214-03	
E5600056	P008	911	5	4.8	20160214-02	
E5600056	P008	911	5	5	20160214-01	
E5600056	P008	911	5	5	20160214-00	
E5600056	P008	911	5	5	20160213-21	
E5600056	P008	911	5	4.8	20160213-20	
E5600056	P008	911	5	5	20160213-19	
E5600056	P008	911	5	5	20160213-18	
E5600056	P008	922	21	21	20160214-16	60
E5600056	P008	922	21	20.75	20160214-15	60
E5600056	P008	922	22	21.5	20160214-14	60
E5600056	P008	922	25	24.25	20160214-13	60
E5600056	P008	922	27	24.75	20160214-12	60
E5600056	P008	922	21	20.5	20160214-11	60
E5600056	P008	922	20	19.5	20160214-10	60
E5600056	P008	922	18	17	20160214-09	60
E5600056	P008	922	16	9	20160214-08	60
E5600056	P008	922	19	13.25	20160214-07	60
E5600056	P008	922	18	16.75	20160214-06	60
E5600056	P008	922	18	17	20160214-05	60
E5600056	P008	922	17	16.25	20160214-04	60
E5600056	P008	922	17	17	20160214-03	60
E5600056	P008	922	17	16	20160214-02	60
E5600056	P008	922	20	18.75	20160214-01	60
E5600056	P008	922	18	17.5	20160214-00	60
E5600056	P008	922	20	20	20160213-21	60
E5600056	P008	922	21	20.25	20160213-20	60
E5600056	P008	922	21	20.5	20160213-19	60
E5600056	P008	922	22	22	20160213-18	60
E5600056	P008	923	61	61	20160214-16	60
E5600056	P008	923	63	60.75	20160214-15	60
E5600056	P008	923	60	58.75	20160214-14	60
E5600056	P008	923	64	63.25	20160214-13	60
E5600056	P008	923	65	63	20160214-12	60
E5600056	P008	923	62	60.5	20160214-11	60
E5600056	P008	923	60	59.25	20160214-10	60
E5600056	P008	923	61	60	20160214-09	60
E5600056	P008	923	61	33.5	20160214-08	60
E5600056	P008	923	59	43.75	20160214-07	60
E5600056	P008	923	61	60.5	20160214-06	60
E5600056	P008	923	63	61	20160214-05	60
E5600056	P008	923	60	58.25	20160214-04	60
E5600056	P008	923	61	59.75	20160214-03	60
E5600056	P008	923	59	58.5	20160214-02	60
E5600056	P008	923	64	63.5	20160214-01	60
E5600056	P008	923	60	58.5	20160214-00	60
E5600056	P008	923	63	63	20160213-21	60
E5600056	P008	923	61	60	20160213-20	60
E5600056	P008	923	64	61.75	20160213-19	60
E5600056	P008	923	59	59	20160213-18	60
E5600056	P008	924	8	8	20160214-16	60
E5600056	P008	924	10	6	20160214-15	60
E5600056	P008	924	24	20.25	20160214-14	60
E5600056	P008	924	1	0.25	20160214-13	60
E5600056	P008	924	7	3	20160214-12	60
E5600056	P008	924	16	6.5	20160214-11	60
E5600056	P008	924	16	10.5	20160214-10	60
E5600056	P008	924	9	4	20160214-09	60
E5600056	P008	924	1	0.25	20160214-08	60
E5600056	P008	924	1	0.5	20160214-07	60
E5600056	P008	924	0	0	20160214-06	60
E5600056	P008	924	0	0	20160214-05	60
E5600056	P008	924	0	0	20160214-04	60
E5600056	P008	924	0	0	20160214-03	60
E5600056	P008	924	0	0	20160214-02	60
E5600056	P008	924	0	0	20160214-01	60
E5600056	P008	924	1	0.25	20160214-00	60
E5600056	P008	924	0	0	20160213-21	60
E5600056	P008	924	0	0	20160213-20	60
E5600056	P008	924	0	0	20160213-19	60
E5600056	P008	924	0	0	20160213-18	60
E5600056	P008	936	4	4	20160214-16	
E5600056	P008	936	5	4.25	20160214-15	
E5600056	P008	936	4	4	20160214-14	
E5600056	P008	936	5	4.25	20160214-13	
E5600056	P008	936	5	4.25	20160214-12	
E5600056	P008	936	4	4	20160214-11	
E5600056	P008	936	4	4	20160214-10	
E5600056	P008	936	5	4.75	20160214-09	
E5600056	P008	936	5	3	20160214-08	
E5600056	P008	936	5	3.25	20160214-07	
E5600056	P008	936	5	4.75	20160214-06	
E5600056	P008	936	5	5	20160214-05	
E5600056	P008	936	5	4.75	20160214-04	
E5600056	P008	936	5	5	20160214-03	
E5600056	P008	936	5	5	20160214-02	
E5600056	P008	936	5	5	20160214-01	
E5600056	P008	936	5	4.75	20160214-00	
E5600056	P008	936	5	5	20160213-21	
E5600056	P008	936	5	5	20160213-20	
E5600056	P008	936	5	5	20160213-19	
E5600056	P008	936	5	4.5	20160213-18	
E5600056	P009	911	0	0	20160214-16	
E5600056	P009	911	0	0	20160214-15	
E5600056	P009	911	0	0	20160214-14	
E5600056	P009	911	0	0	20160214-13	
E5600056	P009	911	0	0	20160214-12	
E5600056	P009	911	0	0	20160214-11	
E5600056	P009	911	0	0	20160214-10	
E5600056	P009	911	0	0	20160214-09	
E5600056	P009	911	0	0	20160214-08	
E5600056	P009	911	0	0	20160214-07	
E5600056	P009	911	0	0	20160214-06	
E5600056	P009	911	0	0	20160214-05	
E5600056	P009	911	0	0	20160214-04	
E5600056	P009	911	0	0	20160214-03	
E5600056	P009	911	0	0	20160214-02	
E5600056	P009	911	0	0	20160214-01	
E5600056	P009	911	0	0	20160214-00	
E5600056	P009	911	0	0	20160213-21	
E5600056	P009	911	0	0	20160213-20	
E5600056	P009	911	0	0	20160213-19	
E5600056	P009	911	0	0	20160213-18	
E5600056	P016	911	2	1.5	20160214-16	
E5600056	P016	911	2	1.1	20160214-15	
E5600056	P016	911	2	1.5	20160214-14	
E5600056	P016	911	2	1.4	20160214-13	
E5600056	P016	911	1	1	20160214-12	
E5600056	P016	911	2	1.3	20160214-11	
E5600056	P016	911	2	1.6	20160214-10	
E5600056	P016	911	2	1.8	20160214-09	
E5600056	P016	911	4	1.9	20160214-08	
E5600056	P016	911	2	1.8	20160214-07	
E5600056	P016	911	2	1.7	20160214-06	
E5600056	P016	911	2	1.8	20160214-05	
E5600056	P016	911	2	1.9	20160214-04	
E5600056	P016	911	2	2	20160214-03	
E5600056	P016	911	2	1.9	20160214-02	
E5600056	P016	911	2	2	20160214-01	
E5600056	P016	911	2	2	20160214-00	
E5600056	P016	911	1	1	20160213-21	
E5600056	P016	911	2	1.7	20160213-20	
E5600056	P016	911	2	2	20160213-19	
E5600056	P016	911	2	1.571	20160213-18	
E5600056	P016	922	0	0	20160214-16	
E5600056	P016	922	0	0	20160214-15	
E5600056	P016	922	0	0	20160214-14	
E5600056	P016	922	0	0	20160214-13	
E5600056	P016	922	0	0	20160214-12	
E5600056	P016	922	0	0	20160214-11	
E5600056	P016	922	0	0	20160214-10	
E5600056	P016	922	0	0	20160214-09	
E5600056	P016	922	92	23	20160214-08	
E5600056	P016	922	0	0	20160214-07	
E5600056	P016	922	0	0	20160214-06	
E5600056	P016	922	0	0	20160214-05	
E5600056	P016	922	0	0	20160214-04	
E5600056	P016	922	0	0	20160214-03	
E5600056	P016	922	0	0	20160214-02	
E5600056	P016	922	0	0	20160214-01	
E5600056	P016	922	0	0	20160214-00	
E5600056	P016	922	0	0	20160213-21	
E5600056	P016	922	0	0	20160213-20	
E5600056	P016	922	0	0	20160213-19	
E5600056	P016	922	0	0	20160213-18	
E5600056	P016	923	58	58	20160214-16	75
E5600056	P016	923	63	59	20160214-15	75
E5600056	P016	923	62	61	20160214-14	75
E5600056	P016	923	64	63	20160214-13	75
E5600056	P016	923	64	63	20160214-12	75
E5600056	P016	923	62	61.75	20160214-11	75
E5600056	P016	923	60	59.25	20160214-10	75
E5600056	P016	923	60	58.5	20160214-09	75
E5600056	P016	923	92	28.25	20160214-08	75
E5600056	P016	923	56	41.25	20160214-07	75
E5600056	P016	923	54	53.25	20160214-06	75
E5600056	P016	923	57	56.25	20160214-05	75
E5600056	P016	923	55	53.5	20160214-04	75
E5600056	P016	923	57	54	20160214-03	75
E5600056	P016	923	53	49	20160214-02	75
E5600056	P016	923	47	46.5	20160214-01	75
E5600056	P016	923	47	46.5	20160214-00	75
E5600056	P016	923	43	43	20160213-21	75
E5600056	P016	923	43	42.25	20160213-20	75
E5600056	P016	923	45	42.25	20160213-19	75
E5600056	P016	923	45	44.5	20160213-18	75
E5600056	P016	936	15	15	20160214-16	220
E5600056	P016	936	15	15	20160214-15	220
E5600056	P016	936	15	15	20160214-14	220
E5600056	P016	936	15	15	20160214-13	220
E5600056	P016	936	15	15	20160214-12	220
E5600056	P016	936	15	15	20160214-11	220
E5600056	P016	936	16	15.25	20160214-10	220
E5600056	P016	936	16	15.5	20160214-09	220
E5600056	P016	936	19	7.75	20160214-08	220
E5600056	P016	936	16	12	20160214-07	220
E5600056	P016	936	16	15.5	20160214-06	220
E5600056	P016	936	16	16	20160214-05	220
E5600056	P016	936	16	15.25	20160214-04	220
E5600056	P016	936	16	15.5	20160214-03	220
E5600056	P016	936	16	16	20160214-02	220
E5600056	P016	936	16	16	20160214-01	220
E5600056	P016	936	16	16	20160214-00	220
E5600056	P016	936	16	16	20160213-21	220
E5600056	P016	936	16	16	20160213-20	220
E5600056	P016	936	16	16	20160213-19	220
E5600056	P016	936	16	16	20160213-18	220
E5600056	P017	911	2	2	20160214-16	
E5600056	P017	911	2	2	20160214-15	
E5600056	P017	911	2	2	20160214-14	
E5600056	P017	911	2	2	20160214-13	
E5600056	P017	911	2	2	20160214-12	
E5600056	P017	911	2	2	20160214-11	
E5600056	P017	911	2	2	20160214-10	
E5600056	P017	911	2	2	20160214-09	
E5600056	P017	911	3	2.1	20160214-08	
E5600056	P017	911	3	1.7	20160214-07	
E5600056	P017	911	2	2	20160214-06	
E5600056	P017	911	2	2	20160214-05	
E5600056	P017	911	2	2	20160214-04	
E5600056	P017	911	2	2	20160214-03	
E5600056	P017	911	2	2	20160214-02	
E5600056	P017	911	2	2	20160214-01	
E5600056	P017	911	2	2	20160214-00	
E5600056	P017	911	2	2	20160213-21	
E5600056	P017	911	2	2	20160213-20	
E5600056	P017	911	2	2	20160213-19	
E5600056	P017	911	2	2	20160213-18	
E5600056	P017	922	1	1	20160214-16	
E5600056	P017	922	1	1	20160214-15	
E5600056	P017	922	1	1	20160214-14	
E5600056	P017	922	1	1	20160214-13	
E5600056	P017	922	1	1	20160214-12	
E5600056	P017	922	1	1	20160214-11	
E5600056	P017	922	1	1	20160214-10	
E5600056	P017	922	1	1	20160214-09	
E5600056	P017	922	17	4.75	20160214-08	
E5600056	P017	922	1	0.75	20160214-07	
E5600056	P017	922	1	1	20160214-06	
E5600056	P017	922	1	1	20160214-05	
E5600056	P017	922	1	1	20160214-04	
E5600056	P017	922	1	1	20160214-03	
E5600056	P017	922	1	1	20160214-02	
E5600056	P017	922	1	1	20160214-01	
E5600056	P017	922	1	1	20160214-00	
E5600056	P017	922	1	1	20160213-21	
E5600056	P017	922	1	1	20160213-20	
E5600056	P017	922	1	1	20160213-19	
E5600056	P017	922	1	1	20160213-18	
E5600056	P017	923	22	22	20160214-16	0
E5600056	P017	923	22	22	20160214-15	0
E5600056	P017	923	23	23	20160214-14	0
E5600056	P017	923	23	23	20160214-13	0
E5600056	P017	923	23	22.75	20160214-12	0
E5600056	P017	923	22	22	20160214-11	0
E5600056	P017	923	22	22	20160214-10	0
E5600056	P017	923	23	22.75	20160214-09	0
E5600056	P017	923	23	15.25	20160214-08	0
E5600056	P017	923	22	16.25	20160214-07	0
E5600056	P017	923	23	22.5	20160214-06	0
E5600056	P017	923	22	22	20160214-05	0
E5600056	P017	923	24	22.5	20160214-04	0
E5600056	P017	923	23	21.75	20160214-03	0
E5600056	P017	923	24	23	20160214-02	0
E5600056	P017	923	23	22.5	20160214-01	0
E5600056	P017	923	23	22.5	20160214-00	0
E5600056	P017	923	21	21	20160213-21	0
E5600056	P017	923	22	21.5	20160213-20	0
E5600056	P017	923	22	22	20160213-19	0
E5600056	P017	923	21	21	20160213-18	0
E5600056	P017	924	18	18	20160214-16	200
E5600056	P017	924	79	56.25	20160214-15	200
E5600056	P017	924	193	130.75	20160214-14	200
E5600056	P017	924	246	204.75	20160214-13	200
E5600056	P017	924	265	200	20160214-12	200
E5600056	P017	924	105	57.5	20160214-11	200
E5600056	P017	924	24	17.5	20160214-10	200
E5600056	P017	924	6	5.25	20160214-09	200
E5600056	P017	924	17	11.5	20160214-08	200
E5600056	P017	924	33	20.5	20160214-07	200
E5600056	P017	924	26	21.25	20160214-06	200
E5600056	P017	924	69	57.25	20160214-05	200
E5600056	P017	924	34	12.25	20160214-04	200
E5600056	P017	924	65	36.75	20160214-03	200
E5600056	P017	924	3	1.5	20160214-02	200
E5600056	P017	924	10	6	20160214-01	200
E5600056	P017	924	12	5.5	20160214-00	200
E5600056	P017	924	89	89	20160213-21	200
E5600056	P017	924	83	59.5	20160213-20	200
E5600056	P017	924	78	43	20160213-19	200
E5600056	P017	924	118	111.5	20160213-18	200
E5600056	P017	936	3	3	20160214-16	200
E5600056	P017	936	3	3	20160214-15	200
E5600056	P017	936	3	3	20160214-14	200
E5600056	P017	936	3	3	20160214-13	200
E5600056	P017	936	3	3	20160214-12	200
E5600056	P017	936	3	3	20160214-11	200
E5600056	P017	936	3	3	20160214-10	200
E5600056	P017	936	3	3	20160214-09	200
E5600056	P017	936	3	1.75	20160214-08	200
E5600056	P017	936	3	2.25	20160214-07	200
E5600056	P017	936	4	3.5	20160214-06	200
E5600056	P017	936	3	3	20160214-05	200
E5600056	P017	936	4	3.5	20160214-04	200
E5600056	P017	936	4	3.25	20160214-03	200
E5600056	P017	936	4	3.75	20160214-02	200
E5600056	P017	936	4	3.75	20160214-01	200
E5600056	P017	936	4	3.5	20160214-00	200
