E5600056	P004	222	15	15	20160214-16	30
E5600056	P017	936	3	3	20160213-21	200
E5600056	P017	936	4	3.25	20160213-20	200
E5600056	P017	936	4	3.75	20160213-19	200
E5600056	P017	936	3	3	20160213-18	200
E5600056	P018	911	3	3	20160214-16	
E5600056	P018	911	4	3.1	20160214-15	
E5600056	P018	911	3	3	20160214-14	
E5600056	P018	911	4	3.5	20160214-13	
E5600056	P018	911	4	3.4	20160214-12	
E5600056	P018	911	4	3.5	20160214-11	
E5600056	P018	911	3	3	20160214-10	
E5600056	P018	911	3	3	20160214-09	
E5600056	P018	911	3	3	20160214-08	
E5600056	P018	911	4	3	20160214-07	
E5600056	P018	911	4	3.2	20160214-06	
E5600056	P018	911	3	3	20160214-05	
E5600056	P018	911	4	3.3	20160214-04	
E5600056	P018	911	3	3	20160214-03	
E5600056	P018	911	4	3.2	20160214-02	
E5600056	P018	911	3	3	20160214-01	
E5600056	P018	911	4	3.1	20160214-00	
E5600056	P018	911	4	4	20160213-21	
E5600056	P018	911	3	3	20160213-20	
E5600056	P018	911	4	3.5	20160213-19	
E5600056	P018	911	3	3	20160213-18	
E5600056	P018	922	0	0	20160214-16	
E5600056	P018	922	0	0	20160214-15	
E5600056	P018	922	0	0	20160214-14	
E5600056	P018	922	0	0	20160214-13	
E5600056	P018	922	0	0	20160214-12	
E5600056	P018	922	0	0	20160214-11	
E5600056	P018	922	0	0	20160214-10	
E5600056	P018	922	0	0	20160214-09	
E5600056	P018	922	0	0	20160214-08	
E5600056	P018	922	0	0	20160214-07	
E5600056	P018	922	0	0	20160214-06	
E5600056	P018	922	0	0	20160214-05	
E5600056	P018	922	0	0	20160214-04	
E5600056	P018	922	0	0	20160214-03	
E5600056	P018	922	0	0	20160214-02	
E5600056	P018	922	0	0	20160214-01	
E5600056	P018	922	0	0	20160214-00	
E5600056	P018	922	0	0	20160213-21	
E5600056	P018	922	0	0	20160213-20	
E5600056	P018	922	0	0	20160213-19	
E5600056	P018	922	0	0	20160213-18	
E5600056	P018	923	12	12	20160214-16	0
E5600056	P018	923	15	12.75	20160214-15	0
E5600056	P018	923	12	12	20160214-14	0
E5600056	P018	923	12	11.25	20160214-13	0
E5600056	P018	923	15	12.25	20160214-12	0
E5600056	P018	923	13	12	20160214-11	0
E5600056	P018	923	14	13.25	20160214-10	0
E5600056	P018	923	19	17.25	20160214-09	0
E5600056	P018	923	18	4.5	20160214-08	0
E5600056	P018	923	15	10.75	20160214-07	0
E5600056	P018	923	20	17.75	20160214-06	0
E5600056	P018	923	16	15.5	20160214-05	0
E5600056	P018	923	17	15.75	20160214-04	0
E5600056	P018	923	19	17	20160214-03	0
E5600056	P018	923	16	16	20160214-02	0
E5600056	P018	923	16	15.5	20160214-01	0
E5600056	P018	923	18	16	20160214-00	0
E5600056	P018	923	13	13	20160213-21	0
E5600056	P018	923	13	12.5	20160213-20	0
E5600056	P018	923	13	13	20160213-19	0
E5600056	P018	923	14	13.5	20160213-18	0
E5600056	P018	924	47	45.5	20160214-15	30
E5600056	P018	924	41	37	20160214-14	30
E5600056	P018	924	42	36	20160214-13	30
E5600056	P018	924	32	28	20160214-12	30
E5600056	P018	924	39	32	20160214-11	30
E5600056	P018	924	37	33	20160214-10	30
E5600056	P018	924	48	42	20160214-09	30
E5600056	P018	924	40	20	20160214-08	30
E5600056	P018	924	43	21.5	20160214-07	30
E5600056	P018	924	43	33.5	20160214-06	30
E5600056	P018	924	46	35	20160214-05	30
E5600056	P018	924	42	36	20160214-04	30
E5600056	P018	924	80	61.5	20160214-03	30
E5600056	P018	924	59	49	20160214-02	30
E5600056	P018	924	72	67.5	20160214-01	30
E5600056	P018	924	76	54.5	20160214-00	30
E5600056	P018	924	106	98	20160213-20	30
E5600056	P018	924	84	81.5	20160213-19	30
E5600056	P018	924	138	138	20160213-18	30
E5600056	P018	936	3	3	20160214-16	
E5600056	P018	936	3	3	20160214-15	
E5600056	P018	936	3	3	20160214-14	
E5600056	P018	936	3	3	20160214-13	
E5600056	P018	936	3	3	20160214-12	
E5600056	P018	936	3	3	20160214-11	
E5600056	P018	936	3	3	20160214-10	
E5600056	P018	936	3	3	20160214-09	
E5600056	P018	936	3	0.75	20160214-08	
E5600056	P018	936	3	2.25	20160214-07	
E5600056	P018	936	3	3	20160214-06	
E5600056	P018	936	3	3	20160214-05	
E5600056	P018	936	3	3	20160214-04	
E5600056	P018	936	3	3	20160214-03	
E5600056	P018	936	3	3	20160214-02	
E5600056	P018	936	3	3	20160214-01	
E5600056	P018	936	3	3	20160214-00	
E5600056	P018	936	3	3	20160213-21	
E5600056	P018	936	3	3	20160213-20	
E5600056	P018	936	3	3	20160213-19	
E5600056	P018	936	3	3	20160213-18	
E5600056	P021	911	2	2	20160214-16	
E5600056	P021	911	2	2	20160214-15	
E5600056	P021	911	2	2	20160214-14	
E5600056	P021	911	3	2.6	20160214-13	
E5600056	P021	911	3	3	20160214-12	
E5600056	P021	911	3	2.9	20160214-11	
E5600056	P021	911	3	3	20160214-10	
E5600056	P021	911	3	3	20160214-09	
E5600056	P021	911	3	3	20160214-08	
E5600056	P021	911	3	1.9	20160214-07	
E5600056	P021	911	2	2	20160214-06	
E5600056	P021	911	2	2	20160214-05	
E5600056	P021	911	2	2	20160214-04	
E5600056	P021	911	2	2	20160214-03	
E5600056	P021	911	2	2	20160214-02	
E5600056	P021	911	2	2	20160214-01	
E5600056	P021	911	2	2	20160214-00	
E5600056	P021	911	2	2	20160213-21	
E5600056	P021	911	2	2	20160213-20	
E5600056	P021	911	2	2	20160213-19	
E5600056	P021	911	2	2	20160213-18	
E5600056	P021	922	0	0	20160214-16	100
E5600056	P021	922	0	0	20160214-15	100
E5600056	P021	922	0	0	20160214-14	100
E5600056	P021	922	0	0	20160214-13	100
E5600056	P021	922	0	0	20160214-12	100
E5600056	P021	922	0	0	20160214-11	100
E5600056	P021	922	0	0	20160214-10	100
E5600056	P021	922	0	0	20160214-09	100
E5600056	P021	922	0	0	20160214-08	100
E5600056	P021	922	0	0	20160214-07	100
E5600056	P021	922	0	0	20160214-06	100
E5600056	P021	922	0	0	20160214-05	100
E5600056	P021	922	0	0	20160214-04	100
E5600056	P021	922	0	0	20160214-03	100
E5600056	P021	922	0	0	20160214-02	100
E5600056	P021	922	0	0	20160214-01	100
E5600056	P021	922	0	0	20160214-00	100
E5600056	P021	922	0	0	20160213-21	100
E5600056	P021	922	0	0	20160213-20	100
E5600056	P021	922	0	0	20160213-19	100
E5600056	P021	922	0	0	20160213-18	100
E5600056	P021	923	40	40	20160214-16	100
E5600056	P021	923	45	43.5	20160214-15	100
E5600056	P021	923	44	42	20160214-14	100
E5600056	P021	923	42	40.5	20160214-13	100
E5600056	P021	923	45	42.25	20160214-12	100
E5600056	P021	923	41	39.5	20160214-11	100
E5600056	P021	923	48	44	20160214-10	100
E5600056	P021	923	48	46.5	20160214-09	100
E5600056	P021	923	47	11.75	20160214-08	100
E5600056	P021	923	40	28.25	20160214-07	100
E5600056	P021	923	41	39	20160214-06	100
E5600056	P021	923	42	37.75	20160214-05	100
E5600056	P021	923	41	37.75	20160214-04	100
E5600056	P021	923	45	43.75	20160214-03	100
E5600056	P021	923	46	42.75	20160214-02	100
E5600056	P021	923	50	45.5	20160214-01	100
E5600056	P021	923	51	48.75	20160214-00	100
E5600056	P021	923	46	46	20160213-21	100
E5600056	P021	923	48	45.5	20160213-20	100
E5600056	P021	923	47	43.5	20160213-19	100
E5600056	P021	923	44	43.5	20160213-18	100
E5600056	P021	924	0	0	20160214-15	100
E5600056	P021	924	0	0	20160214-14	100
E5600056	P021	924	0	0	20160214-13	100
E5600056	P021	924	0	0	20160214-12	100
E5600056	P021	924	0	0	20160214-11	100
E5600056	P021	924	0	0	20160214-10	100
E5600056	P021	924	0	0	20160214-09	100
E5600056	P021	924	0	0	20160214-08	100
E5600056	P021	924	0	0	20160214-07	100
E5600056	P021	924	0	0	20160214-06	100
E5600056	P021	924	0	0	20160214-05	100
E5600056	P021	924	0	0	20160214-04	100
E5600056	P021	924	0	0	20160214-03	100
E5600056	P021	924	0	0	20160214-02	100
E5600056	P021	924	0	0	20160214-01	100
E5600056	P021	924	0	0	20160214-00	100
E5600056	P021	924	0	0	20160213-20	100
E5600056	P021	924	0	0	20160213-19	100
E5600056	P021	924	0	0	20160213-18	100
E5600056	P021	936	4	4	20160214-16	100
E5600056	P021	936	4	4	20160214-15	100
E5600056	P021	936	4	4	20160214-14	100
E5600056	P021	936	4	4	20160214-13	100
E5600056	P021	936	4	4	20160214-12	100
E5600056	P021	936	4	4	20160214-11	100
E5600056	P021	936	4	4	20160214-10	100
E5600056	P021	936	4	4	20160214-09	100
E5600056	P021	936	4	1	20160214-08	100
E5600056	P021	936	4	3	20160214-07	100
E5600056	P021	936	4	4	20160214-06	100
E5600056	P021	936	4	4	20160214-05	100
E5600056	P021	936	4	4	20160214-04	100
E5600056	P021	936	4	4	20160214-03	100
E5600056	P021	936	4	4	20160214-02	100
E5600056	P021	936	4	4	20160214-01	100
E5600056	P021	936	4	4	20160214-00	100
E5600056	P021	936	4	4	20160213-21	100
E5600056	P021	936	4	4	20160213-20	100
E5600056	P021	936	4	4	20160213-19	100
E5600056	P021	936	4	4	20160213-18	100
E5600056	P022	911	3	2.5	20160214-16	
E5600056	P022	911	3	2.1	20160214-15	
E5600056	P022	911	3	2.2	20160214-14	
E5600056	P022	911	3	2.1	20160214-13	
E5600056	P022	911	2	1.9	20160214-12	
E5600056	P022	911	2	1.7	20160214-11	
E5600056	P022	911	2	2	20160214-10	
E5600056	P022	911	2	2	20160214-09	
E5600056	P022	911	4	2.4	20160214-08	
E5600056	P022	911	4	2.6	20160214-07	
E5600056	P022	911	3	3	20160214-06	
E5600056	P022	911	3	3	20160214-05	
E5600056	P022	911	3	3	20160214-04	
E5600056	P022	911	3	3	20160214-03	
E5600056	P022	911	3	3	20160214-02	
E5600056	P022	911	3	3	20160214-01	
E5600056	P022	911	3	3	20160214-00	
E5600056	P022	911	3	3	20160213-21	
E5600056	P022	911	3	3	20160213-20	
E5600056	P022	911	4	3.9	20160213-19	
E5600056	P022	911	4	3.857	20160213-18	
E5600056	P023	911	1	1	20160214-16	
E5600056	P023	911	1	1	20160214-15	
E5600056	P023	911	1	1	20160214-14	
E5600056	P023	911	1	1	20160214-13	
E5600056	P023	911	1	1	20160214-12	
E5600056	P023	911	1	1	20160214-11	
E5600056	P023	911	1	1	20160214-10	
E5600056	P023	911	1	1	20160214-09	
E5600056	P023	911	7	1.6	20160214-08	
E5600056	P023	911	1	1	20160214-07	
E5600056	P023	911	1	1	20160214-06	
E5600056	P023	911	1	1	20160214-05	
E5600056	P023	911	1	1	20160214-04	
E5600056	P023	911	1	1	20160214-03	
E5600056	P023	911	1	1	20160214-02	
E5600056	P023	911	1	1	20160214-01	
E5600056	P023	911	1	1	20160214-00	
E5600056	P023	911	1	1	20160213-21	
E5600056	P023	911	1	1	20160213-20	
E5600056	P023	911	1	1	20160213-19	
E5600056	P023	911	1	1	20160213-18	
E5600056	P024	911	4	4	20160214-16	
E5600056	P024	911	4	4	20160214-15	
E5600056	P024	911	4	2.8	20160214-14	
E5600056	P024	911	4	1.2	20160214-13	
E5600056	P024	911	4	0.8	20160214-12	
E5600056	P024	911	0	0	20160214-11	
E5600056	P024	911	1	0.4	20160214-10	
E5600056	P024	911	1	1	20160214-09	
E5600056	P024	911	1	1	20160214-08	
E5600056	P024	911	1	0.9	20160214-07	
E5600056	P024	911	1	1	20160214-06	
E5600056	P024	911	1	1	20160214-05	
E5600056	P024	911	1	1	20160214-04	
E5600056	P024	911	1	1	20160214-03	
E5600056	P024	911	1	1	20160214-02	
E5600056	P024	911	1	1	20160214-01	
E5600056	P024	911	1	1	20160214-00	
E5600056	P024	911	1	1	20160213-21	
E5600056	P024	911	1	1	20160213-20	
E5600056	P024	911	1	1	20160213-19	
E5600056	P024	911	1	1	20160213-18	
E5600056	P024	922	1	1	20160214-16	55
E5600056	P024	922	2	1	20160214-15	55
E5600056	P024	922	65	17	20160214-14	55
E5600056	P024	922	76	19	20160214-13	55
E5600056	P024	922	0	0	20160214-12	55
E5600056	P024	922	0	0	20160214-11	55
E5600056	P024	922	1	0.25	20160214-10	55
E5600056	P024	922	1	1	20160214-09	55
E5600056	P024	922	124	33.5	20160214-08	55
E5600056	P024	922	1	1	20160214-07	55
E5600056	P024	922	1	1	20160214-06	55
E5600056	P024	922	1	1	20160214-05	55
E5600056	P024	922	1	1	20160214-04	55
E5600056	P024	922	1	1	20160214-03	55
E5600056	P024	922	1	1	20160214-02	55
E5600056	P024	922	1	1	20160214-01	55
E5600056	P024	922	1	1	20160214-00	55
E5600056	P024	922	1	1	20160213-21	55
E5600056	P024	922	2	1.25	20160213-20	55
E5600056	P024	922	2	1.25	20160213-19	55
E5600056	P024	922	1	1	20160213-18	55
E5600056	P024	923	30	30	20160214-16	55
E5600056	P024	923	29	27.75	20160214-15	55
E5600056	P024	923	67	20.75	20160214-14	55
E5600056	P024	923	77	19.25	20160214-13	55
E5600056	P024	923	0	0	20160214-12	55
E5600056	P024	923	0	0	20160214-11	55
E5600056	P024	923	36	17.75	20160214-10	55
E5600056	P024	923	36	34.75	20160214-09	55
E5600056	P024	923	135	51.5	20160214-08	55
E5600056	P024	923	32	28.25	20160214-07	55
E5600056	P024	923	33	32.5	20160214-06	55
E5600056	P024	923	35	32.25	20160214-05	55
E5600056	P024	923	30	30	20160214-04	55
E5600056	P024	923	33	32	20160214-03	55
E5600056	P024	923	37	35	20160214-02	55
E5600056	P024	923	35	33.75	20160214-01	55
E5600056	P024	923	34	32.25	20160214-00	55
E5600056	P024	923	29	29	20160213-21	55
E5600056	P024	923	28	26.75	20160213-20	55
E5600056	P024	923	27	26	20160213-19	55
E5600056	P024	923	29	28.5	20160213-18	55
E5600056	P024	924	2	2	20160214-16	55
E5600056	P024	924	2	2	20160214-15	55
E5600056	P024	924	66	17	20160214-14	55
E5600056	P024	924	77	19.25	20160214-13	55
E5600056	P024	924	0	0	20160214-12	55
E5600056	P024	924	0	0	20160214-11	55
E5600056	P024	924	2	1	20160214-10	55
E5600056	P024	924	2	2	20160214-09	55
E5600056	P024	924	134	34.5	20160214-08	55
E5600056	P024	924	2	2	20160214-07	55
E5600056	P024	924	2	2	20160214-06	55
E5600056	P024	924	2	2	20160214-05	55
E5600056	P024	924	2	2	20160214-04	55
E5600056	P024	924	2	2	20160214-03	55
E5600056	P024	924	2	2	20160214-02	55
E5600056	P024	924	2	2	20160214-01	55
E5600056	P024	924	2	2	20160214-00	55
E5600056	P024	924	2	2	20160213-21	55
E5600056	P024	924	2	2	20160213-20	55
E5600056	P024	924	2	2	20160213-19	55
E5600056	P024	924	2	2	20160213-18	55
E5600056	P024	936	6	6	20160214-16	55
E5600056	P024	936	6	6	20160214-15	55
E5600056	P024	936	4	1.25	20160214-14	55
E5600056	P024	936	1	0.25	20160214-13	55
E5600056	P024	936	0	0	20160214-12	55
E5600056	P024	936	0	0	20160214-11	55
E5600056	P024	936	6	3	20160214-10	55
E5600056	P024	936	6	6	20160214-09	55
E5600056	P024	936	6	4.5	20160214-08	55
E5600056	P024	936	7	6.25	20160214-07	55
E5600056	P024	936	6	6	20160214-06	55
E5600056	P024	936	7	6.25	20160214-05	55
E5600056	P024	936	6	6	20160214-04	55
E5600056	P024	936	6	6	20160214-03	55
E5600056	P024	936	7	6.25	20160214-02	55
E5600056	P024	936	6	6	20160214-01	55
E5600056	P024	936	6	6	20160214-00	55
E5600056	P024	936	6	6	20160213-21	55
E5600056	P024	936	7	6.25	20160213-20	55
E5600056	P024	936	6	6	20160213-19	55
E5600056	P024	936	6	6	20160213-18	55
E5600056	P034	922	2	2	20160214-15	
E5600056	P034	922	31	16	20160214-14	
E5600056	P034	922	50	45	20160214-13	
E5600056	P034	922	13	6.5	20160214-12	
E5600056	P034	922	0	0	20160214-11	
E5600056	P034	922	31	16	20160214-10	
E5600056	P034	922	1	1	20160214-09	
E5600056	P034	922	1	1	20160214-08	
E5600056	P034	922	18	9.5	20160214-07	
E5600056	P034	922	1	0.5	20160214-06	
E5600056	P034	922	1	1	20160214-05	
E5600056	P034	922	1	1	20160214-04	
E5600056	P034	922	2	2	20160214-03	
E5600056	P034	922	1	1	20160214-02	
E5600056	P034	922	1	1	20160214-01	
E5600056	P034	922	1	1	20160214-00	
E5600056	P034	922	2	2	20160213-20	
E5600056	P034	922	2	2	20160213-19	
E5600056	P034	922	1	1	20160213-18	
E5600056	P034	923	18	18	20160214-16	
E5600056	P034	923	21	18.5	20160214-15	
E5600056	P034	923	77	23	20160214-14	
E5600056	P034	923	123	55.25	20160214-13	
E5600056	P034	923	33	8.75	20160214-12	
E5600056	P034	923	0	0	20160214-11	
E5600056	P034	923	78	23.5	20160214-10	
E5600056	P034	923	10	9.75	20160214-09	
E5600056	P034	923	10	9.25	20160214-08	
E5600056	P034	923	45	17	20160214-07	
E5600056	P034	923	13	10	20160214-06	
E5600056	P034	923	14	12.75	20160214-05	
E5600056	P034	923	14	13	20160214-04	
E5600056	P034	923	15	12.5	20160214-03	
E5600056	P034	923	13	11.25	20160214-02	
E5600056	P034	923	12	11.5	20160214-01	
E5600056	P034	923	12	9.75	20160214-00	
E5600056	P034	923	11	11	20160213-21	
E5600056	P034	923	11	9.5	20160213-20	
E5600056	P034	923	12	10.5	20160213-19	
E5600056	P034	923	12	10	20160213-18	
E5600056	P034	936	1	1	20160214-16	
E5600056	P034	936	1	1	20160214-15	
E5600056	P034	936	3	1	20160214-14	
E5600056	P034	936	1	0.25	20160214-13	
E5600056	P034	936	0	0	20160214-12	
E5600056	P034	936	3	1	20160214-11	
E5600056	P034	936	2	1	20160214-10	
E5600056	P034	936	1	1	20160214-09	
E5600056	P034	936	1	1	20160214-08	
E5600056	P034	936	1	0.75	20160214-07	
E5600056	P034	936	1	0.75	20160214-06	
E5600056	P034	936	1	1	20160214-05	
E5600056	P034	936	1	1	20160214-04	
E5600056	P034	936	1	1	20160214-03	
E5600056	P034	936	1	1	20160214-02	
E5600056	P034	936	1	1	20160214-01	
E5600056	P034	936	1	1	20160214-00	
E5600056	P034	936	1	1	20160213-21	
E5600056	P034	936	1	1	20160213-20	
E5600056	P034	936	1	1	20160213-19	
E5600056	P034	936	1	1	20160213-18	
